time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
12.7212,NMPC,8.5058,8.6691,6.1823,9.2128,0.2243,8.4544,8.4507,6.0597,-0.0061
12.7314,NMPC,8.4489,8.6935,6.1939,9.2308,0.238,8.3954,8.4614,6.0299,0.0005
12.7412,NMPC,8.3914,8.7166,6.206,9.2476,0.2504,8.3364,8.4722,6.0,0.006
12.751,NMPC,8.3333,8.7386,6.2195,9.263,0.2623,8.3068,8.4769,6.0,0.0142
12.7605,NMPC,8.2746,8.7594,6.2334,9.2773,0.2789,8.2768,8.4766,6.0,0.0105
12.7701,NMPC,8.2154,8.7791,6.2477,9.2906,0.3005,8.2168,8.4761,6.0299,-0.0122
12.7802,NMPC,8.1557,8.7976,6.2623,9.3033,0.3207,8.1568,8.4757,6.0597,-0.0355
12.7903,NMPC,8.0955,8.8151,6.2771,9.315,0.3388,8.0668,8.4774,6.1041,-0.0545
12.8001,NMPC,8.0348,8.8316,6.2923,9.3253,0.3519,8.0069,8.4807,6.1335,-0.0442
12.8095,NMPC,7.9738,8.8472,6.3067,9.3348,0.3641,7.947,8.484,6.1628,-0.0347
12.819,NMPC,7.9124,8.8618,6.3211,9.3435,0.3753,7.8871,8.4874,6.1919,-0.026
12.8289,NMPC,7.8506,8.8755,6.3358,9.3517,0.3855,7.8272,8.4907,6.2209,-0.0177
12.8384,NMPC,7.7884,8.8883,6.3507,9.3595,0.3949,7.7673,8.494,6.2498,-0.01
12.8477,NMPC,7.726,8.9003,6.367,9.367,0.4034,7.7074,8.4973,6.2785,-0.0024
12.8569,NMPC,7.6632,8.9115,6.3834,9.3742,0.4111,7.6475,8.5006,6.3071,0.0048
12.867,NMPC,7.6002,8.9219,6.401,9.3814,0.418,7.5876,8.5039,6.3356,0.0119
12.8765,NMPC,7.5368,8.9315,6.4188,9.3883,0.4241,7.5277,8.5073,6.364,0.0188
12.8861,NMPC,7.4731,8.9404,6.4366,9.3953,0.4294,7.4378,8.5122,6.4062,0.0259
12.8961,NMPC,7.4092,8.9486,6.4546,9.4019,0.4341,7.3779,8.5156,6.4343,0.0324
12.9058,NMPC,7.345,8.9562,6.4741,9.4075,0.4381,7.318,8.5189,6.4622,0.0381
12.9154,NMPC,7.2805,8.9632,6.4931,9.4127,0.4416,7.2581,8.5222,6.49,0.0433
12.9245,NMPC,7.2805,8.9632,6.4931,9.4127,0.4416,7.2581,8.5222,6.49,0.0433
12.9342,NMPC,7.1509,8.9755,6.5309,9.4217,0.4466,7.1383,8.5288,6.5452,0.0522
12.9432,NMPC,7.1509,8.9755,6.5309,9.4217,0.4466,7.1383,8.5288,6.5452,0.0522
12.9525,NMPC,7.0857,8.9808,6.5504,9.4257,0.4484,7.0484,8.5338,6.5863,0.0562
12.9619,NMPC,7.0203,8.9856,6.5695,9.4296,0.4495,6.9885,8.5371,6.6136,0.0602
12.9715,NMPC,6.9546,8.9899,6.5882,9.4334,0.4502,6.9286,8.5405,6.6408,0.0639
12.9811,NMPC,6.8888,8.9938,6.6059,9.4372,0.4504,6.8687,8.5438,6.6678,0.0678
12.9906,NMPC,6.8227,8.9971,6.6243,9.441,0.4501,6.8088,8.5471,6.6948,0.0715
13.0002,NMPC,6.7564,9.0001,6.6417,9.4449,0.4494,6.7189,8.5521,6.735,0.0755
13.0134,NMPC,6.69,9.0026,6.6596,9.4488,0.4482,6.659,8.5554,6.7617,0.0794
13.0228,NMPC,6.6233,9.0046,6.6771,9.453,0.4466,6.5991,8.5587,6.7882,0.0835
13.0323,NMPC,6.5565,9.0063,6.6942,9.4571,0.4446,6.5392,8.562,6.8147,0.0876
13.0417,NMPC,6.4895,9.0076,6.7117,9.4614,0.4421,6.4793,8.5653,6.8411,0.092
13.0513,NMPC,6.4223,9.0085,6.7289,9.4655,0.4393,6.3894,8.5703,6.8804,0.096
13.0608,NMPC,6.3549,9.0091,6.7464,9.4687,0.4362,6.3295,8.5736,6.9065,0.0992
13.0705,NMPC,6.2874,9.0094,6.7634,9.4715,0.4327,6.2696,8.577,6.9325,0.102
13.0802,NMPC,6.2196,9.0094,6.7805,9.4736,0.429,6.2097,8.5803,6.9584,0.1042
13.0892,NMPC,6.1518,9.0091,6.7972,9.4756,0.4249,6.1198,8.5853,6.9971,0.1062
13.0983,NMPC,6.0837,9.0085,6.8135,9.4772,0.4206,6.0599,8.5886,7.0228,0.1077
13.1076,NMPC,6.0155,9.0077,6.8291,9.4787,0.416,6.0,8.5919,7.0484,0.1092
13.1168,NMPC,5.9471,9.0066,6.843,9.4799,0.4112,5.9102,8.5969,7.0866,0.1104
13.1262,NMPC,5.8787,9.0053,6.8554,9.4812,0.406,5.8502,8.6002,7.112,0.1117
13.1362,NMPC,5.8101,9.0037,6.8662,9.4823,0.4007,5.7903,8.6035,7.1372,0.1128
13.146,NMPC,5.7414,9.002,6.8756,9.4836,0.3951,5.7304,8.6068,7.1624,0.1141
13.1553,NMPC,5.6726,9.0,6.8836,9.4847,0.3894,5.6406,8.6118,7.2,0.1153
13.1907,NMPC,5.4659,8.9929,6.9018,9.489,0.3709,5.4309,8.6234,7.287,0.1195
13.2003,NMPC,5.397,8.9902,6.9062,9.4904,0.3643,5.371,8.6267,7.3116,0.121
13.2098,NMPC,5.3279,8.9873,6.9104,9.4921,0.3576,5.3111,8.6301,7.3362,0.1227
13.219,NMPC,5.2589,8.9842,6.9143,9.4937,0.3507,5.2512,8.6334,7.3607,0.1243
13.2285,NMPC,5.1898,8.981,6.9181,9.4956,0.3437,5.1613,8.6384,7.3973,0.1261
13.2381,NMPC,5.1207,8.9776,6.9214,9.4973,0.3365,5.1014,8.6417,7.4069,0.1279
13.2472,NMPC,5.0515,8.974,6.9232,9.4993,0.3291,5.0415,8.645,7.3825,0.1299
13.2562,NMPC,4.9824,8.9703,6.9243,9.5012,0.3216,4.9516,8.65,7.3458,0.1317
13.2654,NMPC,4.9133,8.9664,6.9247,9.5033,0.3139,4.8917,8.6533,7.3213,0.1339
13.2749,NMPC,4.8442,8.9624,6.9219,9.5054,0.306,4.8318,8.6566,7.2967,0.1359
13.2836,NMPC,4.8442,8.9624,6.9219,9.5054,0.306,4.8318,8.6566,7.2967,0.1359
13.2926,NMPC,4.7751,8.9582,6.9157,9.5076,0.298,4.7719,8.6599,7.272,0.1382
13.3023,NMPC,4.7061,8.9539,6.9018,9.5095,0.2899,4.682,8.6649,7.2347,0.1401
13.312,NMPC,4.6373,8.9496,6.8865,9.5105,0.2818,4.6221,8.6682,7.2098,0.141
13.3214,NMPC,4.5687,8.9452,6.8696,9.5109,0.2736,4.5622,8.6715,7.1848,0.1415
13.3305,NMPC,4.5002,8.9408,6.8514,9.5106,0.2654,4.4724,8.6765,7.1471,0.1412
13.3399,NMPC,4.4319,8.9362,6.8366,9.5101,0.2571,4.4124,8.6798,7.1219,0.1406
13.3491,NMPC,4.3638,8.9317,6.82,9.5089,0.2488,4.3525,8.6832,7.0966,0.1395
13.3585,NMPC,4.2959,8.9271,6.8021,9.5076,0.2404,4.2926,8.6865,7.0712,0.1382
13.3679,NMPC,4.2281,8.9225,6.7855,9.5059,0.2321,4.2028,8.6915,7.0329,0.1364
13.3772,NMPC,4.1604,8.9178,6.7732,9.504,0.2237,4.1429,8.6948,7.0072,0.1346
13.3862,NMPC,4.0929,8.9132,6.7676,9.5018,0.2154,4.083,8.6981,6.9815,0.1323
13.3957,NMPC,4.0254,8.9086,6.7643,9.4996,0.207,4.023,8.7014,6.9557,0.1301
13.4047,NMPC,4.0254,8.9086,6.7643,9.4996,0.207,4.023,8.7014,6.9557,0.1301
13.4147,NMPC,3.8905,8.8994,6.7594,9.4946,0.1903,3.8733,8.7097,6.8907,0.1251
13.424,NMPC,3.8905,8.8994,6.7594,9.4946,0.1903,3.8733,8.7097,6.8907,0.1251
13.4342,NMPC,3.7556,8.8903,6.7618,9.4892,0.1738,3.7535,8.7163,6.8382,0.1197
13.4435,NMPC,3.7556,8.8903,6.7618,9.4892,0.1738,3.7535,8.7163,6.8382,0.1197
13.4533,NMPC,3.6881,8.8858,6.7635,9.4864,0.1656,3.6936,8.7197,6.8119,0.1169
13.4632,NMPC,3.6206,8.8814,6.765,9.484,0.1574,3.6037,8.7246,6.7721,0.1146
13.474,NMPC,3.5531,8.8769,6.7673,9.4827,0.1492,3.5438,8.728,6.7455,0.1132
13.4841,NMPC,3.4855,8.8725,6.7695,9.4819,0.1411,3.4839,8.7313,6.7187,0.1125
13.4944,NMPC,3.3505,8.8636,6.7689,9.4823,0.1247,3.3341,8.7396,6.6514,0.1128
13.5049,NMPC,3.3505,8.8636,6.7689,9.4823,0.1247,3.3341,8.7396,6.6514,0.1128
13.5181,NMPC,3.2155,8.8547,6.7566,9.4844,0.1142,3.2142,8.7405,6.6784,0.0875
13.5286,NMPC,3.1481,8.8503,6.746,9.486,0.1104,3.1542,8.7398,6.7053,0.0696
13.5384,NMPC,3.0809,8.8458,6.733,9.4878,0.1069,3.0942,8.739,6.7321,0.0517
13.5486,NMPC,3.0138,8.8413,6.7138,9.4899,0.1062,3.0043,8.7349,6.7721,0.0451
13.5596,NMPC,2.9469,8.8368,6.6983,9.492,0.1046,2.9443,8.7321,6.7986,0.0414
13.5702,NMPC,2.8801,8.8323,6.6857,9.4945,0.103,2.8844,8.7294,6.8251,0.0385
13.58,NMPC,2.8135,8.8277,6.6663,9.4969,0.1005,2.8244,8.7275,6.8514,0.041
13.5898,NMPC,2.7471,8.8231,6.6456,9.4996,0.098,2.7645,8.7257,6.8776,0.0437
13.5997,NMPC,2.6809,8.8185,6.6251,9.5023,0.0954,2.6745,8.7229,6.9168,0.0464
13.6099,NMPC,2.6149,8.8137,6.6067,9.5052,0.0927,2.6145,8.721,6.9427,0.0493
13.6194,NMPC,2.5491,8.809,6.5889,9.5077,0.09,2.5546,8.7191,6.9686,0.0517
13.6287,NMPC,2.4835,8.8042,6.5717,9.5091,0.0872,2.4946,8.7173,6.9455,0.0531
13.6388,NMPC,2.418,8.7994,6.5521,9.5099,0.0845,2.4346,8.7154,6.9195,0.054
13.6485,NMPC,2.3528,8.7947,6.5332,9.51,0.0818,2.3447,8.7126,6.8804,0.0541
13.658,NMPC,2.2877,8.7899,6.5161,9.5097,0.079,2.2847,8.7107,6.8542,0.0538
13.6677,NMPC,2.2228,8.7851,6.4993,9.5088,0.0763,2.2247,8.7089,6.8279,0.0529
13.6774,NMPC,2.1581,8.7803,6.4817,9.5077,0.0735,2.1647,8.707,6.8015,0.0518
13.687,NMPC,2.0935,8.7756,6.4645,9.5062,0.0708,2.1048,8.7051,6.775,0.0502
13.6971,NMPC,2.0291,8.7708,6.4476,9.5045,0.068,2.0448,8.7033,6.7483,0.0486
13.7076,NMPC,1.9649,8.7661,6.432,9.5024,0.0653,1.9548,8.7005,6.7082,0.0465
13.7176,NMPC,1.9009,8.7614,6.4138,9.5004,0.0626,1.8949,8.6986,6.6813,0.0444
13.7277,NMPC,1.837,8.7568,6.3962,9.498,0.0599,1.8349,8.6967,6.6543,0.042
13.7378,NMPC,1.7733,8.7521,6.3759,9.4956,0.0573,1.7749,8.6949,6.6272,0.0397
13.7476,NMPC,1.7098,8.7476,6.3555,9.493,0.0547,1.715,8.693,6.6,0.037
13.7571,NMPC,1.6465,8.7431,6.339,9.4904,0.0522,1.655,8.6912,6.5727,0.0345
13.7668,NMPC,1.5833,8.7388,6.3238,9.4876,0.0498,1.595,8.6893,6.5452,0.0317
13.7767,NMPC,1.5203,8.7344,6.3084,9.4849,0.0475,1.535,8.6874,6.5177,0.029
13.7861,NMPC,1.4574,8.7302,6.2929,9.482,0.0452,1.4451,8.6846,6.4761,0.0261
13.796,NMPC,1.3947,8.7261,6.2773,9.4792,0.043,1.3851,8.6828,6.4483,0.0233
13.8061,NMPC,1.3322,8.7221,6.259,9.4763,0.041,1.3251,8.6809,6.4203,0.0203
13.8416,NMPC,1.145,8.7108,6.2492,9.4678,0.0355,1.1452,8.6753,6.3356,0.0119
13.8544,NMPC,1.0826,8.7072,6.2505,9.465,0.0339,1.0853,8.6734,6.3071,0.0091
13.8644,NMPC,1.0202,8.7038,6.2517,9.4624,0.0324,1.0253,8.6716,6.2785,0.0065
13.8747,NMPC,0.8953,8.6973,6.254,9.4573,0.0298,0.9054,8.6678,6.2209,0.0014
13.8843,NMPC,0.8953,8.6973,6.254,9.4573,0.0298,0.9054,8.6678,6.2209,0.0014
13.8944,NMPC,0.7703,8.6914,6.2606,9.4524,0.0277,0.7854,8.6641,6.1628,-0.0036
13.9039,NMPC,0.7703,8.6914,6.2606,9.4524,0.0277,0.7854,8.6641,6.1628,-0.0036
13.9137,NMPC,0.6451,8.686,6.2721,9.4476,0.0262,0.6355,8.6594,6.0893,-0.0083
13.923,NMPC,0.6451,8.686,6.2721,9.4476,0.0262,0.6355,8.6594,6.0893,-0.0083
13.9331,NMPC,0.5824,8.6835,6.2799,9.4453,0.0257,0.5755,8.6576,6.0597,-0.0107
13.9433,NMPC,0.5196,8.6811,6.2872,9.4431,0.0253,0.5155,8.6557,6.0299,-0.0128
13.9535,NMPC,0.4567,8.6789,6.2961,9.4409,0.025,0.4556,8.6538,6.0,-0.0151
13.9637,NMPC,0.3937,8.6768,6.3046,9.4388,0.02,0.3957,8.6568,6.0299,0.001
13.974,NMPC,0.3306,8.6748,6.3156,9.4366,0.0146,0.3358,8.6602,6.0597,0.0187
13.9839,NMPC,0.2675,8.673,6.3261,9.4347,0.0091,0.2759,8.6636,6.0893,0.0366
13.9937,NMPC,0.1408,8.6697,6.3485,9.4307,0.0005,0.126,8.6697,6.1628,0.0425
14.0037,NMPC,0.1408,8.6697,6.3485,9.4307,0.0005,0.126,8.6697,6.1628,0.0425
14.0175,NMPC,0.0136,8.667,6.3734,9.4268,0.0069,0.0061,8.6741,6.2209,0.0386
14.0269,NMPC,-0.0502,8.6658,6.3869,9.4248,0.0104,-0.0539,8.6763,6.2498,0.0366
14.0372,NMPC,-0.1141,8.6648,6.4007,9.4233,0.0138,-0.1139,8.6785,6.2785,0.0351
14.0474,NMPC,-0.1782,8.6637,6.4167,9.4228,0.0172,-0.1738,8.6807,6.3071,0.0345
14.0576,NMPC,-0.2425,8.6628,6.432,9.4228,0.0205,-0.2338,8.6829,6.3356,0.0346
14.0678,NMPC,-0.3068,8.6618,6.4465,9.4235,0.0238,-0.2937,8.6851,6.364,0.0353
14.0778,NMPC,-0.3714,8.6609,6.4638,9.4246,0.0261,-0.3837,8.6875,6.4062,0.0313
14.0879,NMPC,-0.4361,8.6601,6.4802,9.4261,0.0275,-0.4437,8.6877,6.4343,0.023
14.0979,NMPC,-0.501,8.6593,6.4967,9.4279,0.0288,-0.5037,8.688,6.4622,0.0148
14.1081,NMPC,-0.566,8.6584,6.5134,9.43,0.0297,-0.5637,8.6881,6.49,0.0072
14.1179,NMPC,-0.6312,8.6576,6.5302,9.4321,0.028,-0.6236,8.6857,6.5177,0.0022
14.1278,NMPC,-0.6966,8.6567,6.5471,9.4345,0.0264,-0.6836,8.6832,6.5452,-0.0026
14.1378,NMPC,-0.7622,8.6559,6.5661,9.4368,0.0242,-0.7735,8.6798,6.5863,-0.0097
14.1477,NMPC,-0.8279,8.6549,6.5851,9.4394,0.0237,-0.8335,8.6785,6.6136,-0.0072
14.1573,NMPC,-0.8939,8.654,6.6041,9.4418,0.0232,-0.8935,8.6772,6.6408,-0.0047
14.1671,NMPC,-0.96,8.653,6.6231,9.4444,0.0228,-0.9535,8.6759,6.6678,-0.0021
14.1775,NMPC,-1.0263,8.6519,6.6426,9.4468,0.0224,-1.0135,8.6746,6.6948,0.0003
14.1876,NMPC,-1.0928,8.6507,6.6621,9.4494,0.0221,-1.1034,8.6726,6.735,0.0028
14.1977,NMPC,-1.1595,8.6495,6.6826,9.4517,0.0219,-1.1634,8.6713,6.7617,0.0052
14.2084,NMPC,-1.2265,8.6482,6.7047,9.4542,0.0218,-1.2234,8.67,6.7882,0.0077
14.2187,NMPC,-1.2936,8.6468,6.7259,9.4562,0.0217,-1.2834,8.6687,6.8147,0.0096
14.2294,NMPC,-1.361,8.6454,6.7468,9.4571,0.0216,-1.3734,8.6668,6.8542,0.0106
14.2408,NMPC,-1.4285,8.644,6.7676,9.4576,0.0216,-1.4334,8.6655,6.8804,0.011
14.2515,NMPC,-1.4963,8.6425,6.7893,9.4572,0.0216,-1.4934,8.6642,6.9065,0.0107
14.2615,NMPC,-1.5643,8.641,6.8114,9.4566,0.0216,-1.5533,8.6629,6.9325,0.01
14.2714,NMPC,-1.6325,8.6395,6.8333,9.4553,0.0216,-1.6433,8.6609,6.9714,0.0088
14.2821,NMPC,-1.7009,8.638,6.8549,9.4539,0.0217,-1.7033,8.6596,6.9971,0.0074
14.2922,NMPC,-1.7695,8.6365,6.8774,9.4521,0.0217,-1.7633,8.6583,7.0228,0.0055
14.3016,NMPC,-1.8384,8.635,6.9005,9.4502,0.0217,-1.8533,8.6563,7.0612,0.0036
14.3143,NMPC,-1.9075,8.6335,6.9234,9.448,0.0217,-1.9133,8.655,7.0866,0.0014
14.3236,NMPC,-1.9769,8.632,6.9461,9.4458,0.0216,-1.9732,8.6537,7.112,-0.0008
14.3332,NMPC,-2.1162,8.6292,6.9923,9.4411,0.0214,-2.1232,8.6505,7.175,-0.0055
14.3426,NMPC,-2.1162,8.6292,6.9923,9.4411,0.0214,-2.1232,8.6505,7.175,-0.0055
14.3521,NMPC,-2.1862,8.6279,7.0154,9.4386,0.0212,-2.1832,8.6492,7.2,-0.0079
14.3617,NMPC,-2.2565,8.6266,7.0385,9.4363,0.021,-2.2432,8.6479,7.225,-0.0103
14.372,NMPC,-2.327,8.6254,7.0615,9.4338,0.0206,-2.3332,8.6459,7.2622,-0.0127
14.3823,NMPC,-2.3977,8.6243,7.0846,9.4315,0.0202,-2.3931,8.6446,7.287,-0.015
14.392,NMPC,-2.4687,8.6233,7.1087,9.4291,0.0197,-2.4831,8.6426,7.3239,-0.0175
14.4012,NMPC,-2.5399,8.6223,7.1317,9.4269,0.0191,-2.5431,8.6413,7.3485,-0.0197
14.4109,NMPC,-2.6113,8.6215,7.1547,9.4245,0.0184,-2.6031,8.64,7.3729,-0.022
14.4201,NMPC,-2.6829,8.6207,7.1777,9.4227,0.0176,-2.6931,8.6381,7.4095,-0.0239
14.4293,NMPC,-2.7548,8.6199,7.2007,9.4218,0.0168,-2.7531,8.6368,7.4337,-0.0247
14.4384,NMPC,-2.8269,8.6192,7.2237,9.4215,0.016,-2.813,8.6355,7.4579,-0.025
14.4475,NMPC,-2.8993,8.6185,7.2468,9.422,0.0151,-2.903,8.6335,7.494,-0.0246
14.4566,NMPC,-2.9719,8.6178,7.2699,9.4228,0.0142,-2.963,8.6322,7.518,-0.0238
14.4655,NMPC,-3.0447,8.6171,7.2929,9.4242,0.0133,-3.053,8.6302,7.5538,-0.0224
14.4752,NMPC,-3.1177,8.6165,7.316,9.4257,0.0123,-3.113,8.6289,7.5776,-0.0208
14.4843,NMPC,-3.1177,8.6165,7.316,9.4257,0.0123,-3.113,8.6289,7.5776,-0.0208
14.4936,NMPC,-3.2645,8.6152,7.3621,9.4298,0.0105,-3.2629,8.6257,7.6368,-0.0168
14.5036,NMPC,-3.2645,8.6152,7.3621,9.4298,0.0105,-3.2629,8.6257,7.6368,-0.0168
14.5179,NMPC,-3.4122,8.6138,7.4103,9.4344,0.0086,-3.4129,8.6224,7.6955,-0.0121
14.528,NMPC,-3.4864,8.613,7.4343,9.437,0.0078,-3.4729,8.6211,7.7188,-0.0096
14.5382,NMPC,-3.5609,8.6122,7.4572,9.4394,0.007,-3.5629,8.6192,7.7537,-0.0071
14.5496,NMPC,-3.6356,8.6113,7.4812,9.4421,0.0062,-3.6228,8.6179,7.7769,-0.0045
14.5601,NMPC,-3.7105,8.6104,7.5041,9.4445,0.0055,-3.7128,8.6159,7.8115,-0.002
14.5711,NMPC,-3.7856,8.6094,7.5259,9.4471,0.0049,-3.7728,8.6146,7.8345,0.0006
14.5822,NMPC,-3.861,8.6083,7.5489,9.4496,0.0044,-3.8628,8.6126,7.8689,0.003
14.5918,NMPC,-3.9366,8.6071,7.572,9.4521,0.004,-3.9228,8.6113,7.8918,0.0056
14.6028,NMPC,-4.0124,8.6058,7.5951,9.4545,0.0036,-4.0128,8.6094,7.9259,0.0079
14.6139,NMPC,-4.0885,8.6043,7.6182,9.4569,0.0034,-4.1027,8.6074,7.9599,0.0104
14.625,NMPC,-4.1648,8.6028,7.6413,9.4591,0.0032,-4.1627,8.6061,7.9825,0.0126
14.6357,NMPC,-4.318,8.5994,7.6874,9.4633,0.0033,-4.3127,8.6029,8.0387,0.0168
14.6469,NMPC,-4.395,8.5977,7.7104,9.4642,0.0034,-4.4027,8.6009,8.0722,0.0176
14.6576,NMPC,-4.4722,8.5958,7.7335,9.4644,0.0036,-4.4626,8.5996,8.0944,0.0179
14.6681,NMPC,-4.5496,8.5939,7.7565,9.4639,0.0038,-4.5526,8.5976,8.1277,0.0173
14.6794,NMPC,-4.6273,8.592,7.7796,9.463,0.004,-4.6126,8.5963,8.1498,0.0165
14.69,NMPC,-4.7052,8.59,7.8037,9.4615,0.0043,-4.7026,8.5944,8.1829,0.015
14.7004,NMPC,-4.7833,8.588,7.8267,9.4598,0.0046,-4.7926,8.5924,8.2158,0.0133
14.7118,NMPC,-4.8616,8.586,7.8497,9.4577,0.0049,-4.8526,8.5911,8.2377,0.0111
14.7225,NMPC,-4.9402,8.584,7.8725,9.4555,0.0052,-4.9425,8.5892,8.2704,0.0089
14.733,NMPC,-5.019,8.582,7.8951,9.4529,0.0055,-5.0325,8.5872,8.303,0.0064
14.7445,NMPC,-5.0981,8.58,7.9159,9.4504,0.0057,-5.0925,8.5859,8.3247,0.0039
14.7549,NMPC,-5.2567,8.5762,7.9527,9.445,0.0061,-5.2425,8.5826,8.3785,-0.0015
14.7653,NMPC,-5.2567,8.5762,7.9527,9.445,0.0061,-5.2425,8.5826,8.3785,-0.0015
14.7764,NMPC,-5.416,8.5725,7.9824,9.4395,0.0063,-5.4224,8.5787,8.4427,-0.0071
14.787,NMPC,-5.4959,8.5708,7.9955,9.4366,0.0063,-5.4824,8.5774,8.464,-0.01
14.7973,NMPC,-5.5759,8.5692,8.0069,9.4338,0.0062,-5.5724,8.5755,8.4959,-0.0127
14.808,NMPC,-5.656,8.5677,8.016,9.431,0.0059,-5.6624,8.5735,8.5276,-0.0156
14.8181,NMPC,-5.7362,8.5663,8.0247,9.4284,0.0056,-5.7224,8.5722,8.5487,-0.0181
14.8282,NMPC,-5.8165,8.5649,8.0311,9.4264,0.0053,-5.8123,8.5702,8.5802,-0.0201
14.8385,NMPC,-5.8968,8.5635,8.0372,9.4254,0.0049,-5.9023,8.5683,8.6116,-0.0211
14.8486,NMPC,-5.9772,8.5622,8.042,9.425,0.0044,-5.9623,8.567,8.6325,-0.0216
14.8586,NMPC,-6.0576,8.561,8.0456,9.4253,0.0039,-6.0523,8.565,8.6637,-0.0213
14.8684,NMPC,-6.1381,8.5597,8.048,9.426,0.0034,-6.1423,8.5631,8.6637,-0.0206
14.8786,NMPC,-6.2185,8.5585,8.0493,9.4272,0.0029,-6.2322,8.5611,8.6325,-0.0193
14.8889,NMPC,-6.299,8.5574,8.0499,9.4287,0.0023,-6.2922,8.5598,8.6116,-0.0178
14.8991,NMPC,-6.3795,8.5562,8.0484,9.4307,0.0017,-6.3822,8.5578,8.5802,-0.0158
14.9091,NMPC,-6.46,8.5551,8.0454,9.4328,0.0011,-6.4722,8.5559,8.5487,-0.0138
14.919,NMPC,-6.5404,8.5539,8.0463,9.4352,0.0005,-6.5322,8.5546,8.5276,-0.0113
14.9285,NMPC,-6.6209,8.5527,8.0471,9.4377,0.0001,-6.6221,8.5526,8.4959,-0.0089
14.9381,NMPC,-6.7013,8.5515,8.0443,9.4405,0.0006,-6.7121,8.5507,8.464,-0.0061
14.9478,NMPC,-6.7817,8.5502,8.0381,9.4432,0.0011,-6.7721,8.5494,8.4427,-0.0033
14.9577,NMPC,-6.862,8.5489,8.0271,9.4463,0.0015,-6.8621,8.5474,8.4107,-0.0003
14.9683,NMPC,-6.9422,8.5476,8.0122,9.4492,0.0019,-6.9521,8.5454,8.3785,0.0027
14.9783,NMPC,-7.0223,8.5461,7.9961,9.4525,0.0022,-7.012,8.5441,8.357,0.0059
14.988,NMPC,-7.1021,8.5446,7.977,9.4557,0.0024,-7.102,8.5422,8.3247,0.0091
15.0,NMPC,-7.1818,8.5429,7.9555,9.4591,0.0025,-7.192,8.5402,8.2922,0.0126
15.0135,NMPC,-7.2612,8.5412,7.9341,9.4625,0.0024,-7.252,8.5389,8.2704,0.0159
15.0233,NMPC,-7.3404,8.5393,7.9106,9.4662,0.0023,-7.342,8.537,8.2377,0.0196
15.033,NMPC,-7.4193,8.5374,7.8855,9.4694,0.0021,-7.4319,8.535,8.2049,0.0228
15.0435,NMPC,-7.498,8.5354,7.8611,9.4715,0.0018,-7.4919,8.5337,8.1829,0.0249
15.0553,NMPC,-7.6547,8.5312,7.8079,9.4738,0.0011,-7.6419,8.5304,8.1277,0.0272
15.0647,NMPC,-7.6547,8.5312,7.8079,9.4738,0.0011,-7.6419,8.5304,8.1277,0.0272
15.0747,NMPC,-7.8103,8.5268,7.7544,9.4738,0.0001,-7.8219,8.5265,8.061,0.0272
15.0841,NMPC,-7.8103,8.5268,7.7544,9.4738,0.0001,-7.8219,8.5265,8.061,0.0272
15.0936,NMPC,-7.9647,8.5222,7.6987,9.472,0.0012,-7.9718,8.5233,8.005,0.0255
15.1028,NMPC,-7.9647,8.5222,7.6987,9.472,0.0012,-7.9718,8.5233,8.005,0.0255
15.1126,NMPC,-8.0415,8.5199,7.6662,9.4708,0.0019,-8.0318,8.522,7.9825,0.0242
15.1223,NMPC,-8.118,8.5175,7.6399,9.469,0.0026,-8.1218,8.52,7.9486,0.0224
15.1317,NMPC,-8.1942,8.5151,7.6059,9.4672,0.0033,-8.1818,8.5187,7.9259,0.0206
15.1415,NMPC,-8.2701,8.5127,7.5783,9.4649,0.004,-8.2717,8.5167,7.8918,0.0184
15.1515,NMPC,-8.3456,8.5104,7.5453,9.4627,0.0048,-8.3317,8.5154,7.8689,0.0161
15.1614,NMPC,-8.4209,8.508,7.5186,9.46,0.0055,-8.4217,8.5135,7.8345,0.0135
15.171,NMPC,-8.496,8.5057,7.4928,9.4574,0.0062,-8.4817,8.5122,7.8115,0.0109
15.1818,NMPC,-8.5707,8.5034,7.4653,9.4545,0.0069,-8.5717,8.5102,7.7769,0.0079
15.1917,NMPC,-8.6452,8.5011,7.4388,9.4516,0.0075,-8.6317,8.5089,7.7537,0.005
15.2014,NMPC,-8.7194,8.499,7.4108,9.4484,0.008,-8.7216,8.507,7.7188,0.0018
15.2113,NMPC,-8.7934,8.4969,7.3839,9.4452,0.0085,-8.7816,8.5057,7.6955,-0.0013
15.2214,NMPC,-8.867,8.4949,7.3555,9.4418,0.0089,-8.8716,8.5037,7.6603,-0.0047
15.2308,NMPC,-8.9404,8.493,7.3281,9.4385,0.0092,-8.9316,8.5024,7.6368,-0.0081
15.2413,NMPC,-9.0135,8.4912,7.2993,9.4349,0.0094,-9.0216,8.5004,7.6013,-0.0117
15.2511,NMPC,-9.0864,8.4895,7.2716,9.4314,0.0095,-9.0816,8.4991,7.5776,-0.0152
15.2609,NMPC,-9.1589,8.488,7.2426,9.4276,0.0095,-9.1715,8.4972,7.5419,-0.019
15.2708,NMPC,-9.2312,8.4866,7.2146,9.4239,0.0093,-9.2315,8.4959,7.518,-0.0226
15.281,NMPC,-9.3032,8.4853,7.1852,9.42,0.009,-9.2915,8.4946,7.494,-0.0265
