time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
8.9447,NMPC,-8.1074,-0.2615,6.411,6.3038,0.0871,-8.1108,-0.1742,6.49,0.053
8.9537,NMPC,-8.0432,-0.2597,6.4242,6.3016,0.0833,-8.0508,-0.1761,6.5177,0.0508
8.9624,NMPC,-8.0432,-0.2597,6.4242,6.3016,0.0833,-8.0508,-0.1761,6.5177,0.0508
8.9715,NMPC,-7.9789,-0.258,6.4373,6.2995,0.0795,-7.9909,-0.1781,6.5452,0.0487
8.9811,NMPC,-7.9145,-0.2565,6.4492,6.2972,0.0759,-7.9009,-0.181,6.5863,0.0465
8.9906,NMPC,-7.85,-0.255,6.459,6.2951,0.0723,-7.8409,-0.1829,6.6136,0.0443
8.9994,NMPC,-7.7854,-0.2536,6.4674,6.2928,0.0688,-7.781,-0.1849,6.6408,0.0421
9.0124,NMPC,-7.7207,-0.2522,6.4745,6.2907,0.0654,-7.721,-0.1868,6.6678,0.0399
9.0214,NMPC,-7.6559,-0.2511,6.4812,6.2884,0.0621,-7.661,-0.1888,6.6948,0.0376
9.0308,NMPC,-7.5911,-0.25,6.4866,6.2862,0.0589,-7.6011,-0.1907,6.7216,0.0354
9.0401,NMPC,-7.5262,-0.249,6.4908,6.2838,0.0558,-7.5111,-0.1936,6.7617,0.033
9.0494,NMPC,-7.4613,-0.2481,6.4938,6.2816,0.0528,-7.4511,-0.1956,6.7882,0.0308
9.0585,NMPC,-7.3964,-0.2474,6.4957,6.2792,0.05,-7.3912,-0.1975,6.8147,0.0284
9.067,NMPC,-7.3314,-0.2467,6.4965,6.277,0.0472,-7.3312,-0.1995,6.8411,0.0262
9.0761,NMPC,-7.2664,-0.2462,6.4952,6.2745,0.0446,-7.2712,-0.2014,6.8673,0.0238
9.0855,NMPC,-7.2015,-0.2458,6.491,6.2722,0.0421,-7.2113,-0.2033,6.8935,0.0215
9.0944,NMPC,-7.1366,-0.2456,6.4854,6.2697,0.0398,-7.1213,-0.2063,6.9325,0.0189
9.1029,NMPC,-7.1366,-0.2456,6.4854,6.2697,0.0398,-7.1213,-0.2063,6.9325,0.0189
9.1118,NMPC,-7.0718,-0.2454,6.4785,6.2673,0.0375,-7.0614,-0.2082,6.9455,0.0165
9.121,NMPC,-7.0071,-0.2454,6.468,6.2647,0.0354,-7.0014,-0.2102,6.9195,0.0139
9.1297,NMPC,-6.9425,-0.2455,6.457,6.2625,0.0334,-6.9414,-0.2121,6.8935,0.0117
9.1387,NMPC,-6.8779,-0.2456,6.4455,6.2614,0.0315,-6.8814,-0.214,6.8673,0.0106
9.1481,NMPC,-6.8135,-0.2459,6.4347,6.2608,0.0296,-6.8215,-0.216,6.8411,0.01
9.1581,NMPC,-6.7492,-0.2461,6.426,6.2609,0.0278,-6.7615,-0.2179,6.8147,0.0102
9.1673,NMPC,-6.685,-0.2464,6.4162,6.2614,0.026,-6.6716,-0.2208,6.775,0.0107
9.1771,NMPC,-6.6209,-0.2468,6.4056,6.2625,0.0243,-6.6116,-0.2228,6.7483,0.0118
9.1869,NMPC,-6.5569,-0.2472,6.3942,6.2638,0.0226,-6.5516,-0.2247,6.7216,0.013
9.1965,NMPC,-6.493,-0.2476,6.3812,6.2655,0.0209,-6.4917,-0.2267,6.6948,0.0148
9.2062,NMPC,-6.4293,-0.248,6.3678,6.2673,0.0193,-6.4317,-0.2286,6.6678,0.0166
9.2158,NMPC,-6.3657,-0.2484,6.3543,6.2695,0.0176,-6.3717,-0.2306,6.6408,0.0187
9.2253,NMPC,-6.3022,-0.2488,6.3416,6.2716,0.016,-6.3117,-0.2325,6.6136,0.0209
9.2352,NMPC,-6.2389,-0.2492,6.3285,6.2741,0.0143,-6.2518,-0.2345,6.5863,0.0233
9.2441,NMPC,-6.2389,-0.2492,6.3285,6.2741,0.0143,-6.2518,-0.2345,6.5863,0.0233
9.2538,NMPC,-6.1126,-0.2499,6.2935,6.2792,0.011,-6.1019,-0.2393,6.5177,0.0284
9.2623,NMPC,-6.1126,-0.2499,6.2935,6.2792,0.011,-6.1019,-0.2393,6.5177,0.0284
9.2717,NMPC,-6.0498,-0.2502,6.2754,6.2817,0.0092,-6.0419,-0.2413,6.49,0.031
9.2807,NMPC,-5.9871,-0.2504,6.2579,6.2846,0.0074,-5.9819,-0.2432,6.4622,0.0338
9.2896,NMPC,-5.9246,-0.2506,6.244,6.2872,0.0055,-5.922,-0.2452,6.4343,0.0365
9.2977,NMPC,-5.8622,-0.2507,6.2329,6.2901,0.0036,-5.862,-0.2471,6.4062,0.0394
9.3057,NMPC,-5.7999,-0.2507,6.231,6.2928,0.0016,-5.802,-0.249,6.3781,0.0421
9.3149,NMPC,-5.7376,-0.2506,6.2295,6.2957,0.0005,-5.742,-0.251,6.3498,0.0449
9.3239,NMPC,-5.7376,-0.2506,6.2295,6.2957,0.0005,-5.742,-0.251,6.3498,0.0449
9.3327,NMPC,-5.613,-0.2501,6.2316,6.3011,0.005,-5.6221,-0.2549,6.2929,0.0503
9.3404,NMPC,-5.613,-0.2501,6.2316,6.3011,0.005,-5.6221,-0.2549,6.2929,0.0503
9.3494,NMPC,-5.5507,-0.2498,6.2339,6.3036,0.0074,-5.5621,-0.2568,6.2642,0.0529
9.358,NMPC,-5.4883,-0.2492,6.238,6.3063,0.01,-5.5022,-0.2588,6.2354,0.0555
9.3666,NMPC,-5.4259,-0.2486,6.2428,6.3087,0.0126,-5.4122,-0.2617,6.1919,0.058
9.3746,NMPC,-5.3635,-0.2479,6.2474,6.3113,0.0154,-5.3523,-0.2636,6.1628,0.0605
9.3832,NMPC,-5.3635,-0.2479,6.2474,6.3113,0.0154,-5.3523,-0.2636,6.1628,0.0605
9.3926,NMPC,-5.301,-0.247,6.2537,6.3136,0.0183,-5.2923,-0.2656,6.1335,0.0628
9.4014,NMPC,-5.2384,-0.246,6.2597,6.3161,0.0213,-5.2323,-0.2675,6.1041,0.0653
9.41,NMPC,-5.1758,-0.2449,6.2664,6.3183,0.0244,-5.1723,-0.2695,6.0745,0.0675
9.4192,NMPC,-5.1131,-0.2436,6.2758,6.3207,0.0277,-5.1124,-0.2714,6.0448,0.0699
9.428,NMPC,-5.0503,-0.2423,6.2856,6.3228,0.0311,-5.0524,-0.2733,6.015,0.072
9.437,NMPC,-4.9874,-0.2408,6.295,6.3251,0.0314,-4.9925,-0.2722,6.015,0.0419
9.4455,NMPC,-4.9244,-0.2391,6.3049,6.3271,0.0298,-4.9326,-0.2689,6.0448,0.0439
9.4547,NMPC,-4.8614,-0.2373,6.3153,6.3293,0.0283,-4.8727,-0.2657,6.0745,0.0461
9.463,NMPC,-4.8614,-0.2373,6.3153,6.3293,0.0283,-4.8727,-0.2657,6.0745,0.0461
9.4715,NMPC,-4.7982,-0.2355,6.3262,6.331,0.0253,-4.7828,-0.2608,6.1188,0.0478
9.4804,NMPC,-4.7349,-0.2335,6.3375,6.3317,0.024,-4.7229,-0.2575,6.1482,0.0485
9.4896,NMPC,-4.6715,-0.2315,6.3501,6.3318,0.0227,-4.663,-0.2542,6.1774,0.0486
9.4986,NMPC,-4.6079,-0.2295,6.3641,6.3312,0.0215,-4.6031,-0.251,6.2064,0.048
9.5104,NMPC,-4.5443,-0.2274,6.3784,6.3302,0.0203,-4.5431,-0.2477,6.2354,0.047
9.5197,NMPC,-4.4805,-0.2253,6.392,6.3287,0.0191,-4.4832,-0.2444,6.2642,0.0456
9.5292,NMPC,-4.4165,-0.2231,6.4069,6.3271,0.018,-4.4233,-0.2412,6.2929,0.0439
9.5379,NMPC,-4.3524,-0.221,6.4221,6.3251,0.0169,-4.3634,-0.2379,6.3214,0.0419
9.5474,NMPC,-4.2881,-0.2188,6.4374,6.323,0.0142,-4.2735,-0.233,6.364,0.0398
9.5568,NMPC,-4.2237,-0.2166,6.453,6.3206,0.0131,-4.2136,-0.2297,6.3922,0.0375
9.5661,NMPC,-4.1591,-0.2145,6.4694,6.3183,0.012,-4.1537,-0.2265,6.4203,0.0352
9.5746,NMPC,-4.0944,-0.2123,6.4859,6.3158,0.0109,-4.0938,-0.2232,6.4483,0.0326
9.5834,NMPC,-4.0944,-0.2123,6.4859,6.3158,0.0109,-4.0938,-0.2232,6.4483,0.0326
9.5927,NMPC,-4.0295,-0.2102,6.5025,6.3134,0.0097,-4.0339,-0.2199,6.4761,0.0302
9.6019,NMPC,-3.9644,-0.2082,6.5193,6.3108,0.0085,-3.974,-0.2167,6.5038,0.0277
9.611,NMPC,-3.8991,-0.2062,6.5391,6.3087,0.0056,-3.8841,-0.2118,6.5452,0.0255
9.6207,NMPC,-3.8337,-0.2041,6.5588,6.3076,0.0044,-3.8242,-0.2085,6.5727,0.0244
9.6295,NMPC,-3.768,-0.2021,6.5785,6.307,0.0031,-3.7643,-0.2052,6.6,0.0238
9.6388,NMPC,-3.7022,-0.2,6.5973,6.3071,0.0019,-3.7044,-0.202,6.6272,0.0239
9.648,NMPC,-3.6362,-0.198,6.616,6.3076,0.0007,-3.6445,-0.1987,6.6543,0.0244
9.6578,NMPC,-3.5699,-0.1959,6.6347,6.3086,0.0005,-3.5846,-0.1954,6.6813,0.0254
9.6665,NMPC,-3.5035,-0.1938,6.6551,6.3098,0.0033,-3.4947,-0.1905,6.7216,0.0266
9.6759,NMPC,-3.4369,-0.1917,6.6754,6.3114,0.0045,-3.4348,-0.1873,6.7483,0.0283
9.6858,NMPC,-3.3701,-0.1896,6.6956,6.3131,0.0056,-3.3749,-0.184,6.775,0.0299
9.6961,NMPC,-3.3031,-0.1874,6.7157,6.3151,0.0067,-3.315,-0.1807,6.8015,0.032
9.706,NMPC,-3.2358,-0.1852,6.7366,6.3171,0.0094,-3.2251,-0.1758,6.8411,0.0339
9.7159,NMPC,-3.1684,-0.183,6.7593,6.3194,0.0104,-3.1652,-0.1726,6.8673,0.0362
9.7267,NMPC,-3.1007,-0.1807,6.7823,6.3215,0.0113,-3.1053,-0.1693,6.8935,0.0383
9.7366,NMPC,-3.0328,-0.1783,6.8051,6.3238,0.0122,-3.0454,-0.166,6.9195,0.0406
9.7461,NMPC,-2.9647,-0.1758,6.8276,6.326,0.0147,-2.9555,-0.1611,6.9584,0.0428
9.7564,NMPC,-2.8964,-0.1732,6.8509,6.3283,0.0154,-2.8956,-0.1579,6.9843,0.0452
9.7668,NMPC,-2.8278,-0.1706,6.8748,6.3305,0.016,-2.8357,-0.1546,7.01,0.0473
9.7757,NMPC,-2.759,-0.1679,6.8984,6.3328,0.0182,-2.7458,-0.1497,7.0484,0.0496
9.7854,NMPC,-2.6899,-0.165,6.9218,6.3349,0.0186,-2.6859,-0.1464,7.0739,0.0518
9.7948,NMPC,-2.6206,-0.1621,6.9459,6.3372,0.0189,-2.626,-0.1432,7.0993,0.054
9.8037,NMPC,-2.6206,-0.1621,6.9459,6.3372,0.0189,-2.626,-0.1432,7.0993,0.054
9.8129,NMPC,-2.5511,-0.1591,6.9699,6.3392,0.0192,-2.5661,-0.1399,7.1246,0.056
9.8369,NMPC,-2.3413,-0.1492,7.0337,6.3455,0.0208,-2.3564,-0.1285,7.2125,0.0623
9.847,NMPC,-2.2709,-0.1458,7.0538,6.3471,0.0222,-2.2665,-0.1236,7.2498,0.064
9.8567,NMPC,-2.2004,-0.1423,7.0729,6.3478,0.0219,-2.2066,-0.1203,7.2746,0.0646
9.866,NMPC,-2.1296,-0.1387,7.0912,6.348,0.0233,-2.1167,-0.1154,7.3116,0.0648
9.8758,NMPC,-2.0587,-0.1351,7.1086,6.3474,0.0229,-2.0568,-0.1121,7.3362,0.0642
9.8852,NMPC,-1.9877,-0.1314,7.1259,6.3465,0.0225,-1.9969,-0.1089,7.3607,0.0633
9.8957,NMPC,-1.9164,-0.1277,7.1462,6.345,0.0237,-1.9071,-0.104,7.3973,0.0618
9.9054,NMPC,-1.8449,-0.124,7.169,6.3434,0.0233,-1.8471,-0.1007,7.4216,0.0602
9.9151,NMPC,-1.7732,-0.1203,7.1923,6.3413,0.0228,-1.7872,-0.0974,7.4458,0.0581
9.9244,NMPC,-1.7732,-0.1203,7.1923,6.3413,0.0228,-1.7872,-0.0974,7.4458,0.0581
9.9353,NMPC,-1.6291,-0.1128,7.2384,6.3368,0.0236,-1.6375,-0.0893,7.506,0.0536
9.9453,NMPC,-1.6291,-0.1128,7.2384,6.3368,0.0236,-1.6375,-0.0893,7.506,0.0536
9.9561,NMPC,-1.484,-0.1055,7.2854,6.3319,0.0243,-1.4877,-0.0811,7.5657,0.0487
9.9651,NMPC,-1.4112,-0.1018,7.3083,6.3294,0.0256,-1.3978,-0.0762,7.6013,0.0462
9.9737,NMPC,-1.3381,-0.0982,7.33,6.3268,0.0253,-1.3379,-0.0729,7.625,0.0436
9.9821,NMPC,-1.3381,-0.0982,7.33,6.3268,0.0253,-1.3379,-0.0729,7.625,0.0436
9.9912,NMPC,-1.2647,-0.0947,7.3541,6.3243,0.025,-1.278,-0.0697,7.6485,0.0411
10.0,NMPC,-1.1912,-0.0912,7.3769,6.3217,0.0264,-1.1881,-0.0648,7.6837,0.0385
10.0124,NMPC,-1.0434,-0.0845,7.408,6.3167,0.0279,-1.0383,-0.0566,7.7421,0.0335
10.0214,NMPC,-1.0434,-0.0845,7.408,6.3167,0.0279,-1.0383,-0.0566,7.7421,0.0335
10.0297,NMPC,-0.9693,-0.0813,7.4153,6.3143,0.0279,-0.9784,-0.0533,7.7653,0.0311
10.0387,NMPC,-0.8952,-0.0782,7.4222,6.3117,0.0297,-0.8886,-0.0484,7.8,0.0285
10.0473,NMPC,-0.821,-0.0751,7.4304,6.3092,0.03,-0.8287,-0.0452,7.823,0.026
10.0565,NMPC,-0.7467,-0.0722,7.4399,6.3066,0.032,-0.7388,-0.0403,7.8575,0.0234
10.0651,NMPC,-0.6723,-0.0694,7.4513,6.3042,0.0324,-0.6789,-0.037,7.8804,0.021
10.0743,NMPC,-0.5978,-0.0668,7.462,6.3016,0.0347,-0.589,-0.0321,7.9145,0.0184
10.0832,NMPC,-0.5978,-0.0668,7.462,6.3016,0.0347,-0.589,-0.0321,7.9145,0.0184
10.0924,NMPC,-0.5232,-0.0642,7.4729,6.2992,0.0354,-0.5291,-0.0288,7.9373,0.016
10.101,NMPC,-0.4484,-0.0618,7.4848,6.2967,0.0379,-0.4392,-0.0239,7.9712,0.0136
10.11,NMPC,-0.3735,-0.0595,7.4989,6.2945,0.0388,-0.3793,-0.0207,7.9937,0.0113
10.119,NMPC,-0.2985,-0.0574,7.513,6.2921,0.0416,-0.2895,-0.0158,8.0275,0.0089
10.1282,NMPC,-0.2233,-0.0553,7.5279,6.2902,0.0428,-0.2295,-0.0125,8.0498,0.007
10.1373,NMPC,-0.148,-0.0533,7.5421,6.2893,0.0457,-0.1397,-0.0076,8.0833,0.0062
10.1463,NMPC,-0.0725,-0.0514,7.5563,6.2891,0.0471,-0.0798,-0.0043,8.1056,0.0059
10.1557,NMPC,0.0031,-0.0496,7.5713,6.2896,0.0496,0.0,0.0,7.4626,0.0064
10.1648,NMPC,0.0789,-0.0477,7.5861,6.2905,0.0477,0.09,0.0,7.4987,0.0073
10.1738,NMPC,0.1548,-0.046,7.6024,6.292,0.046,0.15,0.0,7.5227,0.0089
10.182,NMPC,0.1548,-0.046,7.6024,6.292,0.046,0.15,0.0,7.5227,0.0089
10.191,NMPC,0.2309,-0.0442,7.6182,6.2938,0.0442,0.24,0.0,7.5585,0.0106
10.2,NMPC,0.3071,-0.0425,7.6344,6.296,0.0425,0.3,0.0,7.5823,0.0128
10.2081,NMPC,0.3835,-0.0408,7.6501,6.2982,0.0408,0.39,0.0,7.6178,0.015
10.2168,NMPC,0.4601,-0.0391,7.6665,6.3008,0.0391,0.45,0.0,7.6414,0.0176
10.2257,NMPC,0.5368,-0.0373,7.6823,6.3034,0.0373,0.54,0.0,7.6766,0.0202
10.2348,NMPC,0.6137,-0.0355,7.6974,6.3062,0.0355,0.6,0.0,7.7,0.0231
10.2429,NMPC,0.6137,-0.0355,7.6974,6.3062,0.0355,0.6,0.0,7.7,0.0231
10.252,NMPC,0.6907,-0.0337,7.7127,6.309,0.0337,0.69,0.0,7.735,0.0258
10.2611,NMPC,0.7679,-0.0318,7.7276,6.3119,0.0318,0.78,0.0,7.7699,0.0287
10.2703,NMPC,0.8452,-0.0299,7.7436,6.3144,0.0299,0.84,0.0,7.793,0.0312
10.2791,NMPC,0.9227,-0.028,7.7598,6.3159,0.028,0.93,0.0,7.8276,0.0327
10.2894,NMPC,1.0004,-0.0261,7.7755,6.3168,0.0261,0.99,0.0,7.8505,0.0336
10.2985,NMPC,1.0782,-0.0242,7.7904,6.3169,0.0242,1.08,0.0,7.8848,0.0337
10.3072,NMPC,1.1561,-0.0222,7.8055,6.3167,0.0222,1.17,0.0,7.919,0.0335
10.3161,NMPC,1.2342,-0.0203,7.8213,6.3158,0.0203,1.23,0.0,7.9417,0.0326
10.3254,NMPC,1.3125,-0.0183,7.8365,6.3146,0.0183,1.32,0.0,7.9756,0.0314
10.3345,NMPC,1.3909,-0.0164,7.852,6.313,0.0164,1.38,0.0,7.9982,0.0298
10.3425,NMPC,1.3909,-0.0164,7.852,6.313,0.0164,1.38,0.0,7.9982,0.0298
10.3515,NMPC,1.4695,-0.0144,7.8668,6.3113,0.0144,1.47,0.0,8.0319,0.0281
10.3609,NMPC,1.5482,-0.0125,7.8818,6.3091,0.0125,1.56,0.0,8.0654,0.0259
10.3701,NMPC,1.6271,-0.0106,7.8955,6.307,0.0106,1.62,0.0,8.0877,0.0238
10.3786,NMPC,1.7061,-0.0087,7.9076,6.3045,0.0087,1.71,0.0,8.121,0.0213
10.388,NMPC,1.7852,-0.0069,7.9181,6.3021,0.0069,1.8,0.0,8.1542,0.0189
10.3973,NMPC,1.8644,-0.0052,7.9281,6.2995,0.0052,1.86,0.0,8.1762,0.0163
10.4064,NMPC,1.9437,-0.0035,7.9367,6.2969,0.0035,1.95,0.0,8.2092,0.0137
10.433,NMPC,2.1821,0.001,7.9559,6.2886,0.001,2.19,0.0,8.2964,0.0054
10.4412,NMPC,2.1821,0.001,7.9559,6.2886,0.001,2.19,0.0,8.2964,0.0054
10.4496,NMPC,2.2616,0.0024,7.9598,6.2859,0.0024,2.25,0.0,8.3181,0.0027
10.4588,NMPC,2.3412,0.0036,7.9624,6.283,0.0036,2.34,0.0,8.3505,-0.0002
10.4684,NMPC,2.4209,0.0047,7.9649,6.2802,0.0047,2.43,0.0,8.3828,-0.003
10.477,NMPC,2.5005,0.0056,7.9664,6.2773,0.0056,2.49,0.0,8.4042,-0.0059
10.4857,NMPC,2.5801,0.0065,7.9599,6.2745,0.0065,2.58,0.0,8.4363,-0.0087
10.4948,NMPC,2.6597,0.0072,7.9547,6.2715,0.0072,2.67,0.0,8.464,-0.0117
10.5036,NMPC,2.6597,0.0072,7.9547,6.2715,0.0072,2.67,0.0,8.464,-0.0117
10.5159,NMPC,2.8186,0.0081,7.9346,6.2655,0.0081,2.82,0.0,8.4107,-0.0177
10.5261,NMPC,2.8979,0.0084,7.9167,6.2628,0.0084,2.91,0.0,8.3785,-0.0204
10.5353,NMPC,2.977,0.0086,7.9014,6.2611,0.0086,2.97,0.0,8.357,-0.0221
10.5448,NMPC,2.977,0.0086,7.9014,6.2611,0.0086,2.97,0.0,8.357,-0.0221
10.5544,NMPC,3.1348,0.0088,7.8885,6.2598,0.0088,3.12,0.0,8.303,-0.0234
10.5636,NMPC,3.1348,0.0088,7.8885,6.2598,0.0088,3.12,0.0,8.303,-0.0234
10.5731,NMPC,3.2923,0.0086,7.8556,6.2608,0.0086,3.3,0.0,8.2377,-0.0224
10.582,NMPC,3.2923,0.0086,7.8556,6.2608,0.0086,3.3,0.0,8.2377,-0.0224
10.592,NMPC,3.3708,0.0084,7.8369,6.2618,0.0084,3.36,0.0,8.2158,-0.0214
10.6023,NMPC,3.4491,0.0082,7.8217,6.2634,0.0082,3.45,0.0,8.1829,-0.0198
10.6118,NMPC,3.5272,0.0079,7.7991,6.2651,0.0079,3.54,0.0,8.1498,-0.0181
10.6219,NMPC,3.6051,0.0076,7.7808,6.2672,0.0076,3.6,0.0,8.1277,-0.016
10.6315,NMPC,3.6827,0.0073,7.7536,6.2694,0.0073,3.69,0.0,8.0944,-0.0138
10.6412,NMPC,3.7602,0.007,7.7316,6.2719,0.007,3.75,0.0,8.0722,-0.0112
10.6509,NMPC,3.8374,0.0067,7.7096,6.2745,0.0067,3.84,0.0,8.0387,-0.0087
10.661,NMPC,3.9143,0.0064,7.6855,6.2774,0.0064,3.9,0.0,8.0162,-0.0058
10.671,NMPC,3.9911,0.0061,7.6597,6.2802,0.0061,3.99,0.0,7.9825,-0.003
10.6807,NMPC,4.0675,0.0059,7.6346,6.2834,0.0059,4.08,0.0,7.9486,0.0002
10.6909,NMPC,4.1437,0.0057,7.6079,6.2865,0.0057,4.14,0.0,7.9259,0.0033
10.7015,NMPC,4.2197,0.0056,7.5821,6.2899,0.0056,4.23,0.0,7.8918,0.0067
10.7114,NMPC,4.2954,0.0056,7.5548,6.2932,0.0056,4.29,0.0,7.8689,0.01
10.7217,NMPC,4.3708,0.0057,7.5285,6.2967,0.0057,4.38,0.0,7.8345,0.0136
10.7321,NMPC,4.4459,0.0059,7.5007,6.3002,0.0059,4.44,0.0,7.8115,0.017
10.7421,NMPC,4.5208,0.0062,7.4718,6.304,0.0062,4.53,0.0,7.7769,0.0208
10.7519,NMPC,4.5954,0.0066,7.444,6.3073,0.0066,4.59,0.0,7.7537,0.0241
10.7624,NMPC,4.6697,0.007,7.4151,6.3095,0.007,4.68,0.0,7.7188,0.0263
10.772,NMPC,4.7437,0.0075,7.3873,6.3111,0.0075,4.74,0.0,7.6955,0.0279
10.7826,NMPC,4.8174,0.008,7.3582,6.3118,0.008,4.83,0.0,7.6603,0.0286
10.7931,NMPC,4.8909,0.0086,7.3303,6.3122,0.0086,4.89,0.0,7.6368,0.029
10.8025,NMPC,4.964,0.0093,7.3011,6.3119,0.0093,4.95,0.0,7.6131,0.0287
10.812,NMPC,5.0369,0.01,7.2731,6.3113,0.01,5.04,0.0,7.5776,0.0281
10.8216,NMPC,5.1095,0.0108,7.2438,6.3102,0.0108,5.1,0.0,7.5538,0.027
10.8319,NMPC,5.1817,0.0116,7.2155,6.309,0.0116,5.19,0.0,7.518,0.0258
10.8414,NMPC,5.2537,0.0124,7.186,6.3072,0.0124,5.25,0.0,7.494,0.024
10.8517,NMPC,5.3255,0.0132,7.1576,6.3054,0.0132,5.34,0.0,7.4579,0.0223
10.8762,NMPC,5.5389,0.0157,7.0731,6.2985,0.0157,5.55,0.0,7.3729,0.0153
10.8857,NMPC,5.6095,0.0165,7.0436,6.296,0.0165,5.61,0.0,7.3485,0.0128
10.8955,NMPC,5.6798,0.0173,7.0151,6.2931,0.0173,5.67,0.0,7.3239,0.0099
10.9044,NMPC,5.6798,0.0173,7.0151,6.2931,0.0173,5.67,0.0,7.3239,0.0099
10.9139,NMPC,5.8196,0.0186,6.9666,6.2872,0.0186,5.82,0.0,7.2622,0.004
10.9229,NMPC,5.8196,0.0186,6.9666,6.2872,0.0186,5.82,0.0,7.2622,0.004
10.9328,NMPC,5.8891,0.0192,6.9297,6.2842,0.0192,5.88,0.0,7.2374,0.001
10.9412,NMPC,5.9582,0.0197,6.8953,6.2809,0.0197,5.97,0.0,7.2,-0.0023
10.9504,NMPC,6.027,0.0201,6.8627,6.2777,0.0201,6.03,0.0,7.175,-0.0055
10.96,NMPC,6.0955,0.0204,6.8363,6.2742,0.0204,6.09,0.0,7.1498,-0.009
10.9694,NMPC,6.1637,0.0206,6.8032,6.2708,0.0206,6.15,0.0,7.1246,-0.0124
10.9787,NMPC,6.2316,0.0207,6.7764,6.2671,0.0207,6.24,0.0,7.0866,-0.016
10.9882,NMPC,6.2992,0.0207,6.7499,6.2637,0.0207,6.3,0.0,7.0612,-0.0195
10.9986,NMPC,6.3666,0.0205,6.7214,6.2599,0.0205,6.36,0.0,7.0356,-0.0232
11.0113,NMPC,6.4336,0.0202,6.6936,6.2567,0.0202,6.42,0.0,7.01,-0.0265
11.0207,NMPC,6.5004,0.0199,6.6662,6.2546,0.0199,6.51,0.0,6.9714,-0.0285
11.0311,NMPC,6.567,0.0194,6.6393,6.2531,0.0194,6.57,0.0,6.9455,-0.03
11.0401,NMPC,6.6332,0.019,6.6102,6.2525,0.019,6.63,0.0,6.9195,-0.0307
11.0493,NMPC,6.6992,0.0184,6.5819,6.2522,0.0184,6.69,0.0,6.8935,-0.031
11.0585,NMPC,6.7649,0.0178,6.5541,6.2526,0.0178,6.75,0.0,6.8673,-0.0306
11.0678,NMPC,6.8303,0.0171,6.5267,6.2532,0.0171,6.84,0.0,6.8279,-0.03
11.0763,NMPC,6.8954,0.0164,6.4977,6.2547,0.0164,6.9,0.0,6.8015,-0.0285
11.0854,NMPC,6.9602,0.0158,6.4691,6.2577,0.0158,6.96,0.0,6.775,-0.0255
11.0951,NMPC,7.0248,0.0152,6.441,6.2615,0.0152,7.02,0.0,6.7483,-0.0217
11.104,NMPC,7.0248,0.0152,6.441,6.2615,0.0152,7.02,0.0,6.7483,-0.0217
11.1132,NMPC,7.153,0.0142,6.3879,6.2719,0.0142,7.14,0.0,6.6948,-0.0112
11.122,NMPC,7.153,0.0142,6.3879,6.2719,0.0142,7.14,0.0,6.6948,-0.0112
11.1318,NMPC,7.2167,0.0139,6.3548,6.2787,0.0139,7.23,0.0,6.6543,-0.0045
11.1409,NMPC,7.2801,0.0139,6.3242,6.2871,0.0139,7.29,0.0,6.6272,0.004
11.1504,NMPC,7.3432,0.014,6.2945,6.2967,0.014,7.35,0.0,6.6,0.0136
11.1601,NMPC,7.4061,0.0145,6.2705,6.3076,0.0145,7.41,0.0,6.5727,0.0244
11.17,NMPC,7.4686,0.0152,6.2409,6.3191,0.0152,7.47,0.0,6.5452,0.036
11.1792,NMPC,7.5309,0.0163,6.2169,6.332,0.0163,7.53,0.0,6.5177,0.0488
11.1888,NMPC,7.5929,0.0178,6.1918,6.3466,0.0178,7.59,0.0,6.49,0.0634
11.1986,NMPC,7.6547,0.0198,6.1663,6.3624,0.0198,7.65,0.0,6.4622,0.0792
11.2082,NMPC,7.7161,0.0224,6.1404,6.3794,0.0224,7.71,0.0,6.4343,0.0962
11.2176,NMPC,7.7774,0.0255,6.1164,6.3972,0.0255,7.77,0.0,6.4062,0.114
11.2281,NMPC,7.8383,0.0292,6.0983,6.4162,0.0292,7.83,0.0,6.3781,0.133
11.2379,NMPC,7.8991,0.0336,6.0831,6.4366,0.0336,7.89,0.0,6.3498,0.1534
11.2471,NMPC,7.9596,0.0388,6.0657,6.458,0.0388,7.95,0.0,6.3214,0.1748
11.2569,NMPC,8.0199,0.0448,6.0507,6.4807,0.0448,8.01,0.0,6.2929,0.1975
11.2666,NMPC,8.0799,0.0518,6.038,6.5051,0.0518,8.07,0.0,6.2642,0.2219
11.276,NMPC,8.1397,0.0597,6.0296,6.5303,0.0597,8.13,0.0,6.2354,0.2472
11.2854,NMPC,8.1993,0.0687,6.0203,6.5569,0.0687,8.19,0.0,6.2064,0.2737
11.295,NMPC,8.2586,0.0788,6.0141,6.585,0.0788,8.25,0.0,6.1774,0.3018
11.3043,NMPC,8.2586,0.0788,6.0141,6.585,0.0788,8.25,0.0,6.1774,0.3018
11.3136,NMPC,8.3764,0.1026,6.0064,6.6441,0.1026,8.37,0.0,6.1188,0.3609
11.3226,NMPC,8.3764,0.1026,6.0064,6.6441,0.1026,8.37,0.0,6.1188,0.3609
11.3324,NMPC,8.4349,0.1165,6.0069,6.6756,0.1165,8.43,0.0,6.0893,0.3924
11.342,NMPC,8.493,0.1317,6.0078,6.7077,0.1311,8.49,0.0005,6.0597,0.4216
