w_tr_right_m,w_tr_left_m,a,b,c_center,c_left,c_right
0.23435875509035375,1.9656412449096465,0.8799277020085007,0.47510760806162566,10.461498434773523,12.427139679683169,10.22713967968317
0.26776095206714623,1.932239047932854,0.9071908854572523,0.42071926191141584,7.592635819151843,9.524874867084696,7.324874867084697
0.3313198100820838,1.8686801899179164,0.9309397526916763,0.36517280410561864,4.728240085239175,6.596920275157092,4.3969202751570915
0.4196061809656757,1.7803938190343245,0.9509572251278267,0.3093224142819012,1.910098452039426,3.6904922710737504,1.4904922710737503
0.5201786262293976,1.6798213737706025,0.9669941953132953,0.25479840311586016,-0.7845400499717883,0.8952813237988142,-1.304718676201186
0.6178088130756975,1.5821911869243026,0.9794446997872509,0.20171286537715427,-3.35656656602594,-1.7743753791016372,-3.9743753791016374
0.722635507101383,1.4773644928986172,0.988655369056652,0.15020173512797777,-5.805140249108202,-4.327775756209585,-6.527775756209586
0.820088453030922,1.3799115469690781,0.9949616241980769,0.1002565028969438,-8.135757968592692,-6.755846421623614,-8.955846421623614
0.9168068912131461,1.283193108786854,0.9986517007368415,0.051911276380127276,-10.351315976035634,-9.06812286724878,-11.26812286724878
1.0075430017553348,1.1924569982446653,0.9999864059877013,0.005214195987900311,-12.453692250891741,-11.261235252647076,-13.461235252647077
1.0947522789337856,1.1052477210662146,0.9992055925453585,-0.039852024115209064,-14.44738332934485,-13.342135608278635,-15.542135608278636
1.1777645433174315,1.0222354566825687,0.9965252448896912,-0.08329127383790602,-16.335941193028987,-15.313705736346417,-17.513705736346417
1.2556403433089134,0.9443596566910869,0.9921455064923765,-0.12508914400133073,-18.12187773298629,-17.177518076295204,-19.377518076295203
1.3308166532699954,0.8691833467300046,0.9862433002630758,-0.16530018961331083,-19.810421248195876,-18.941237901465872,-21.14123790146587
1.3997354489189524,0.8002645510810478,0.9789876409003174,-0.20391958945729366,-21.40405841779036,-20.60379386670931,-22.803793866709313
1.466778111004525,0.7332218889954751,0.9705321786690588,-0.24097155468621193,-22.90633674531104,-22.173114856315564,-24.373114856315567
1.5269531021120708,0.6730468978879294,0.9610105509041816,-0.27651170147182075,-24.321885303345223,-23.648838405457294,-25.848838405457293
1.585500214870569,0.6144997851294312,0.9505669536651221,-0.3105196718403032,-25.65216211917383,-25.0376623340444,-27.2376623340444
1.6373388812455945,0.5626611187544056,0.9393122864012219,-0.3430633011788188,-26.90199413896344,-26.339333020209033,-28.539333020209032
1.6865534925958858,0.5134465074041143,0.9273654503079165,-0.3741568141504245,-28.07398636989793,-27.560539862493815,-29.760539862493815
1.729754348679878,0.4702456513201222,0.9148371422803688,-0.40382298486377455,-29.171002798068077,-28.700757146747954,-30.900757146747956
1.769312488328422,0.43068751167157815,0.9018128258687597,-0.432126864587938,-30.197360272751617,-29.766672761080038,-31.966672761080037
1.8033790626698871,0.39662093733011294,0.8884072640722984,-0.45905613288962105,-31.154475335888193,-30.75785439855808,-32.957854398558084
1.8333760628064184,0.3666239371935818,0.8746948434294136,-0.48467404601236247,-32.04642370194086,-31.67979976474728,-33.879799764747276
1.8582785077370492,0.3417214922629509,0.8607630347794741,-0.5090058918688758,-32.87584490474423,-32.53412341248128,-34.734123412481274
1.8795071792297822,0.320492820770218,0.8466969089955741,-0.532075506199393,-33.645289801188426,-33.324796980418206,-35.52479698041821
1.8962115680311977,0.30378843196880256,0.8325529671460856,-0.5539454457762506,-34.358527831087606,-34.0547393991188,-36.254739399118804
1.9097132375052563,0.29028676249474383,0.8184189526922472,-0.5746219782379763,-35.01741326280393,-34.72712650030918,-36.927126500309186
1.9193086583353856,0.2806913416646146,0.8043365593569496,-0.5941739638202135,-35.625754140993166,-35.34506279932855,-37.545062799328555
1.9261169173939514,0.2738830826060489,0.7903064234117683,-0.6127118059202865,-36.188459602983016,-35.91457652037697,-38.11457652037697
1.9296596660812264,0.27034033391877377,0.7763771888107206,-0.6302685623560504,-36.70790442987029,-36.437564095951515,-38.63756409595152
1.9307067677092105,0.2692932322907897,0.7624018575814815,-0.6471038614908015,-37.192869517199895,-36.9235762849091,-39.123576284909106
1.929077181621889,0.2709228183781113,0.7482706750499433,-0.6633935459893336,-37.64911461259949,-37.37819179422138,-39.57819179422138
1.9250016355204762,0.27499836447952397,0.7339933913828949,-0.6791566103677682,-38.07767197636696,-37.802673611887435,-40.00267361188743
1.9188081963587553,0.28119180364124485,0.7195703806671773,-0.6944195182067491,-38.47972779882145,-38.19853599518021,-40.398535995180204
1.9101192970255276,0.28988070297447255,0.7050164538216745,-0.7091909473764527,-38.85595511486703,-38.56607441189256,-40.76607441189256
1.8999387715308156,0.3000612284691846,0.6903672397962962,-0.723459103347275,-39.20651999256759,-38.90645876409841,-41.106458764098406
1.8871412956691047,0.31285870433089547,0.6756668176356111,-0.737207129337587,-39.531529080776934,-39.21867037644604,-41.41867037644604
1.873584190155308,0.326415809844692,0.660926323017634,-0.7504507948842416,-39.831904942322794,-39.505489132478104,-41.7054891324781
1.8572143810914299,0.3427856189085703,0.6461633787368313,-0.7631991142417569,-40.10839780554602,-39.76561218663745,-41.96561218663745
1.840901807827821,0.3590981921721792,0.6313931546920817,-0.7754628838364742,-40.36179158515593,-40.00269339298375,-42.20269339298375
1.8214955639402257,0.37850443605977446,0.6166221779849695,-0.7872592264413752,-40.59298249542416,-40.21447805936438,-42.414478059364384
1.8030391825674563,0.39696081743254386,0.6018659933780645,-0.7985970986768207,-40.80268401582021,-40.40572319838767,-42.605723198387665
1.7809087211496406,0.41909127885035957,0.5871322779034465,-0.8094910056596739,-40.99170164765238,-40.57261036880202,-42.77261036880202
1.761134487436606,0.43886551256339434,0.5724319383288189,-0.8199522400610363,-41.16076376116184,-40.72189824859844,-42.921898248598445
1.737582678667172,0.4624173213328282,0.5577760929364959,-0.8299914639009834,-41.31057725453803,-40.8481599332052,-43.048159933205206
1.716309096650944,0.4836909033490562,0.5431694311166458,-0.8396231113424757,-41.4418875352789,-40.958196631929845,-43.15819663192985
1.69192210373817,0.5080778962618301,0.5286241747158655,-0.8488559841963594,-41.55534415477602,-41.04726625851419,-43.247266258514195
1.669668163012482,0.5303318369875181,0.5141456377642668,-0.8577028991253179,-41.6516357232593,-41.121303886271775,-43.32130388627178
1.6450230306007947,0.5549769693992055,0.4997410107758848,-0.8661748796569299,-41.731410951836104,-41.1764339824369,-43.3764339824369
1.6222671552168593,0.577732844783141,0.48541846831489416,-0.8742819400049517,-41.79529492041219,-41.21756207562905,-43.41756207562905
1.597886581671344,0.6021134183286564,0.4711814407642171,-0.8820363087080694,-41.84391423354083,-41.24180081521217,-43.441800815212176
1.5747779340116859,0.6252220659883143,0.45703957134902584,-0.8894463616323913,-41.877854464041256,-41.25263239805294,-43.45263239805294
1.5506710595021298,0.6493289404978704,0.4429965596047968,-0.8965233115643528,-41.89770473328603,-41.24837579278815,-43.448375792788156
1.5271026306531743,0.672897369346826,0.4290573655588758,-0.9032772426335545,-41.904031006068415,-41.23113363672159,-43.43113363672159
1.502931255477256,0.6970687445227443,0.4152281186990033,-0.9097173239208356,-41.89738463458815,-41.200315890065404,-43.40031589006541
1.4787013764399417,0.7212986235600585,0.4015120714486805,-0.9158537309423321,-41.87830151501689,-41.15700289145683,-43.35700289145683
1.4541244441680963,0.7458755558319039,0.38791727636206896,-0.921694193699751,-41.847312097140765,-41.101436541308864,-43.30143654130886
1.4290159883450029,0.7709840116549974,0.3744462879022005,-0.9272486060794388,-41.80492689918581,-41.03394288753081,-43.23394288753081
1.4037038257715952,0.7962961742284048,0.36110282704033514,-0.9325260040896864,-41.7516439201535,-40.955347745925096,-43.15534774592509
1.377487900075739,0.8225120999242612,0.3478916566171222,-0.9375347434928448,-41.687954690161455,-40.865442590237194,-43.0654425902372
1.3511198120626122,0.848880187937388,0.33481410921145405,-0.9422841993119382,-41.61432229542554,-40.76544210748815,-42.96544210748815
1.3235597121776708,0.8764402878223294,0.32187569292719054,-0.9467819380948503,-41.53122125573914,-40.654780967916814,-42.85478096791681
1.295826757989078,0.904173242010922,0.3090783188564358,-0.9510365885773687,-41.439095557369235,-40.534922315358315,-42.73492231535831
1.2667183341957,0.9332816658043002,0.2964252040155441,-0.9550560708274374,-41.33838724162931,-40.40510557582501,-42.605105575825014
1.2374193920499719,0.9625806079500282,0.2839197679799977,-0.9588480408021828,-41.229532027236935,-40.266951419286904,-42.46695141928691
1.2068198931535647,0.9931801068464354,0.27156334281137107,-0.9624205685879297,-41.11293859194716,-40.119758485100725,-42.31975848510073
1.1764104780730498,1.0235895219269504,0.25935988298150153,-0.965780746908853,-40.989031071357445,-39.965441549430494,-42.1654415494305
1.1448723095743756,1.0551276904256246,0.24731079370343564,-0.9689362060103733,-40.85820177099172,-39.8030740805661,-42.003074080566094
1.1140715740929459,1.0859284259070543,0.23541878990056472,-0.9718940237298271,-40.720848386504116,-39.63491996059706,-41.83491996059706
1.0823401314663479,1.1176598685336523,0.2236862728667232,-0.9746611982278733,-40.57735895290405,-39.4596990843704,-41.659699084370395
1.0518677678961084,1.1481322321038918,0.21211445760395825,-0.9772448295465055,-40.42809989570743,-39.27996766360354,-41.47996766360354
1.0207159391935194,1.1792840608064807,0.20070620996477223,-0.9796514774559251,-40.27345207088998,-39.0941680100835,-41.2941680100835
0.991290753196603,1.208709246803397,0.18946264101948868,-0.9818879302944509,-40.11376701370055,-38.90505776689716,-41.105057766897154
0.9615202806689299,1.2384797193310702,0.17838575349127847,-0.9839606307934017,-39.9494024141209,-38.71092269478983,-40.910922694789825
0.9338546536160681,1.266145346383932,0.1674772780277909,-0.9858759360814129,-39.78070661199945,-38.51456126561552,-40.714561265615515
0.9062880760353345,1.2937119239646657,0.15673818536525755,-0.9876401881497159,-39.60801022642852,-38.314298302463854,-40.51429830246386
0.881084546722082,1.3189154532779181,0.14617056794990838,-0.9892594023132665,-39.43165661571492,-38.112741162437004,-40.312741162437
0.8564354753355333,1.343564524664467,0.13577508121540993,-0.9907396869616907,-39.251960349914455,-37.90839582524999,-40.108395825249985
0.8340910510657056,1.3659089489342946,0.12555322225964463,-0.9920868854995616,-39.06924452673057,-37.703335577796274,-39.90333557779628
0.8123699455673434,1.3876300544326567,0.115506051868752,-0.9933067763695631,-38.88382020235587,-37.496190147923215,-39.69619014792321
0.7922258955862111,1.407774104413789,0.1056342980996461,-0.9944050457761139,-38.69598698838522,-37.28821288397143,-39.488212883971435
0.77257423214525,1.4274257678547502,0.09593895856171131,-0.9953872192418859,-38.50604442792169,-37.07861866006694,-39.27861866006694
0.7537421841609331,1.446257815839067,0.08642071051558525,-0.996258731853318,-38.31428132133365,-36.868023505494584,-39.06802350549459
0.7351541758349891,1.464845824165011,0.07708001533442439,-0.9970249100378811,-38.12097708637312,-36.656131262208106,-38.85613126220811
0.7167558972647818,1.4832441027352183,0.06791752284900719,-0.9976909391640553,-37.92641023677806,-36.44316613404284,-38.64316613404284
0.6982533634604337,1.5017466365395666,0.058933179319739945,-0.9982619297435255,-37.7308391503199,-36.22909251378034,-38.42909251378033
0.6794242632037899,1.5205757367962103,0.05012732973602028,-0.9987428351750697,-37.53452590466511,-36.0139501678689,-38.2139501678689
0.6600668414638486,1.5399331585361515,0.04150012483180292,-0.9991384987272509,-37.33772352823063,-35.79779036969448,-37.997790369694485
0.6399536749940355,1.5600463250059646,0.03305072628755664,-0.9994536755107087,-37.140657207112675,-35.58061088210671,-37.78061088210671
0.6188428580128369,1.5811571419871633,0.024779409870564328,-0.9996929432813191,-36.94357219385873,-35.362415051871565,-37.56241505187157
0.5966059523454333,1.6033940476545667,0.01668527212128544,-0.9998607911575684,-36.746681010682906,-35.14328696302834,-37.34328696302834
0.573316756114337,1.626683243885663,0.008767734072415597,-0.999961562680904,-36.55019846974695,-34.92351522586129,-37.12351522586129
0.5488726374389267,1.6511273625610734,0.0010266462298585128,-0.9999994729986205,-36.35434465651791,-34.70321729395684,-36.903217293956835
0.5242356343924635,1.6757643656075367,-0.006539506978395169,-0.9999786171956276,-36.159300082990946,-34.48353571738341,-36.68353571738341
0.49904149768791195,1.7009585023120883,-0.013930802964952619,-0.9999029616561558,-35.96527695388,-34.26431845156791,-36.46431845156791
0.47477393262210066,1.7252260673778994,-0.02114817686835723,-0.9997763522984251,-35.772460124567445,-34.04723405718955,-36.247234057189544
0.45048619981288274,1.7495138001871173,-0.028192817480509245,-0.9996025035195294,-35.58102253652249,-33.83150873633537,-36.031508736335375
0.42856736174157417,1.771432638258426,-0.03506466409790326,-0.9993850455813821,-35.3911664218023,-33.61973378354388,-35.819733783543874
0.40685898401643783,1.7931410159835623,-0.041765301897998604,-0.9991274491061534,-35.203044008582395,-33.40990299259883,-35.60990299259883
0.38948384445130124,1.810516155548699,-0.04829515973809608,-0.9988331079544128,-35.016835054788125,-33.20631889923943,-35.40631889923942
0.372042652252758,1.8279573477472422,-0.054654706765839674,-0.9985053144717558,-34.832714137232216,-33.00475678948497,-35.204756789484975
0.3616138652810349,1.8383861347189652,-0.0608454475555351,-0.9981471993207047,-34.650821505264325,-32.81243537054536,-35.01243537054536
0.3517940833824862,1.848205916617514,-0.06686762242727065,-0.9977618558909355,-34.47132970145046,-32.62312378483294,-34.823123784832944
0.34872731491717834,1.8512726850828218,-0.07272429621646043,-0.9973520826367289,-34.2943224859558,-32.443049800872984,-34.64304980087298
0.3475658399970001,1.852434160003,-0.07841596626910201,-0.9969207271564189,-34.11995485684126,-32.26752069683826,-34.467520696838264
0.3505639621499992,1.849436037850001,-0.08394534831788053,-0.9964703600688731,-33.94830946253631,-32.09887342468631,-34.298873424686306
0.35564563759722834,1.8443543624027718,-0.08931497856062043,-0.9960034310205542,-33.779467965774174,-31.935113603371402,-34.1351136033714
0.3625898071160534,1.8374101928839468,-0.09452472274146181,-0.9955225144569307,-33.61359126108846,-31.77618106820451,-33.97618106820451
0.3709244010441386,1.8290755989558616,-0.09957586004888878,-0.9950299734658872,-33.450791824971134,-31.621716226015273,-33.82171622601527
0.37972594939036797,1.8202740506096322,-0.10446869079150363,-0.9945281758926235,-33.291210345760916,-31.470936295151283,-33.670936295151286
0.38871325235564935,1.8112867476443508,-0.10920333216654902,-0.9940194325282189,-33.13499022993214,-31.32370348228779,-33.52370348228779
0.3973172411183018,1.8026827588816983,-0.11378071044936769,-0.993505888220919,-32.98224553236193,-31.17956277348023,-33.37956277348023
0.4047040251049798,1.7952959748950204,-0.11820076979006128,-0.9929897169764835,-32.833119536442354,-31.037823561547334,-33.23782356154733
0.411074282823939,1.788925717176061,-0.12246396180370657,-0.9924729608706427,-32.68773608379886,-30.8988103666228,-33.0988103666228
0.41487762692491337,1.7851223730750867,-0.12657064748097505,-0.991957595462753,-32.5462189612705,-30.76109658819541,-32.96109658819541
0.4169757238947356,1.7830242761052646,-0.130520798450943,-0.9914455714620588,-32.40870257266805,-30.625678296562782,-32.825678296562785
0.4157887792248033,1.7842112207751968,-0.134315086531921,-0.990938674959214,-32.2752944602609,-30.491083239485704,-32.69108323948571
0.4122052940453539,1.7877947059546462,-0.1379533948652165,-0.9904387213983314,-32.14612684273683,-30.35833213678218,-32.558332136782184
0.406108176394423,1.7938918236055772,-0.14143610546489255,-0.9899473865165379,-32.02131172739872,-30.22741990379314,-32.427419903793144
0.3978305158025174,1.8021694841974827,-0.1447635029800517,-0.9894662845215821,-31.90096162913173,-30.098792144934247,-32.29879214493425
0.3879499606153419,1.8120500393846584,-0.14793547698193443,-0.9889970144798859,-31.785201077773166,-29.973151038388508,-32.17315103838851
0.37653195327539135,1.8234680467246087,-0.15095251021845413,-0.988541015668418,-31.67413003563984,-29.85066198891523,-32.05066198891523
0.3643084805571246,1.8356915194428756,-0.15381458918318777,-0.988099727838444,-31.56786403974269,-29.732172520299816,-31.932172520299815
0.35130886469501676,1.8486911353049833,-0.15652189549821613,-0.9876744890041685,-31.466508784931094,-29.61781764962611,-31.81781764962611
0.33829764023720443,1.8617023597627957,-0.15907460697853837,-0.9872665645177211,-31.370167550579044,-29.50846519081625,-31.70846519081625
0.32527745258817153,1.8747225474118285,-0.1614727979588399,-0.9868771633386516,-31.278944734706414,-29.404222187294586,-31.604222187294585
0.31316107684528605,1.886838923154714,-0.16371663585101978,-0.9865074065335874,-31.192938443456192,-29.30609952030148,-31.50609952030148
0.3016847103484568,1.8983152896515434,-0.1658062814608726,-0.9861583427767155,-31.11224455878689,-29.21392926913535,-31.413929269135348
0.292282623903806,1.907717376096194,-0.16774139525581044,-0.9858310323364923,-31.036975611736775,-29.12925823564058,-31.32925823564058
0.2839127647243306,1.9160872352756697,-0.16952103881349295,-0.9855265685914278,-30.967265399814693,-29.051178164539024,-31.251178164539024
0.278642795518782,1.9213572044812182,-0.1711065309433021,-0.9852525336524381,-30.90473642370304,-28.98337921922182,-31.18337921922182
0.2742758145269726,1.9257241854730276,-0.17247951077631085,-0.9850131056805105,-30.850231484464572,-28.924507298991546,-31.124507298991546
0.27300391916835554,1.9269960808316446,-0.17359207130227533,-0.9848176444301685,-30.80578853871142,-28.878792457879772,-31.078792457879775
0.27215611998371414,1.927843880016286,-0.17430739697774733,-0.984691287337733,-30.777045912526667,-28.84920203251038,-31.04920203251038
0.27409274995972077,1.9259072500402794,-0.1746166799075345,-0.9846364888110076,-30.764553443701132,-28.838646193660853,-31.038646193660853
0.2762169016598457,1.9237830983401545,-0.17450098391496466,-0.9846569994737808,-30.76926041618389,-28.845477317843734,-31.045477317843737
0.2806357224136191,1.919364277586381,-0.17395122274483601,-0.9847542699097965,-30.791703988813005,-28.872339711226623,-31.072339711226626
0.2852759924697431,1.914724007530257,-0.17296874548949875,-0.984927313604303,-30.831976920690643,-28.917252913160386,-31.117252913160385
0.2914629201658371,1.9085370798341632,-0.17155736457230492,-0.9851741321517762,-30.89004848458972,-28.981511404755558,-31.181511404755557
0.2980184783270592,1.901981521672941,-0.1697170566934646,-0.9854928313627184,-30.966022528257444,-29.064041006584503,-31.264041006584502
0.3054651918898882,1.8945348081101119,-0.16744830028111057,-0.9858808582851009,-31.059960742857445,-29.165425934747333,-31.365425934747332
0.31338810582138277,1.8866118941786174,-0.16475099731965256,-0.9863351909377358,-31.171926984204283,-29.285315090025666,-31.485315090025665
0.3216006981609396,1.8783993018390606,-0.1616247751266491,-0.9868522848254748,-31.301974614155224,-29.423575312316164,-31.623575312316163
0.33043459445095136,1.8695654055490487,-0.1580694873630409,-0.9874279908756818,-31.45012654024929,-29.58056113470024,-31.780561134700243
0.3393882483031341,1.860611751696866,-0.15408423586794262,-0.988057715043505,-31.616415403250713,-29.755803651553848,-31.955803651553847
0.34915518965858905,1.8508448103414112,-0.14966896055689782,-0.9887361641235834,-31.80081741505719,-29.94997260471578,-32.14997260471578
0.35940635682288324,1.840593643177117,-0.14482257385922745,-0.989457640377186,-32.00333051858807,-30.162736875410957,-32.36273687541095
0.3706617159197121,1.8293382840802885,-0.13954475205511024,-0.9902157654642133,-32.22389914987011,-30.394560865789817,-32.594560865789816
0.3828020377826773,1.8171979622173229,-0.13383456459664414,-0.9910036878434039,-32.46247212256193,-30.645274160344606,-32.8452741603446
0.3961366960514534,1.8038633039485468,-0.12769118097209084,-0.9918139756536771,-32.71897230679012,-30.915109002841575,-33.11510900284158
0.4107570819847668,1.7892429180152334,-0.1211143835299277,-0.9926385576342305,-32.99327621861755,-31.20403330060232,-33.40403330060232
0.42676341137772966,1.7732365886222705,-0.11410260037939748,-0.9934689711242418,-33.28529513784318,-31.512058549220907,-33.712058549220906
0.44445372601294886,1.7555462739870513,-0.10665560276259713,-0.9942960235258648,-33.59486333018921,-31.839317056202162,-34.039317056202165
0.46372547861185365,1.7362745213881465,-0.09877253999011502,-0.9951100368019112,-33.92181953072138,-32.18554500933323,-34.385545009333235
0.4850733999890743,1.714926600010926,-0.09045245558100654,-0.9959007748161289,-34.26598548863068,-32.55105888861976,-34.75105888861976
0.5081873074392037,1.6918126925607964,-0.08169500649081968,-0.9966573763909365,-34.627136256558664,-32.93532356399787,-35.135323563997865
0.5336258115778414,1.6663741884221588,-0.07249919200101472,-0.9973684711074439,-35.00505233178926,-33.3386781433671,-35.5386781433671
0.5609479568841669,1.6390520431158333,-0.06286457345661645,-0.9980220665917752,-35.39946977038179,-33.76041772726596,-35.960417727265956
0.5903258806787844,1.6096741193212156,-0.05279110219601947,-0.9986055775574906,-35.81008686127102,-34.200412741949805,-36.4004127419498
0.6216872908147716,1.5783127091852287,-0.04227784876124271,-0.9991058920375365,-36.23661628326183,-34.658303574076605,-36.8583035740766
0.6547138751152423,1.545286124884758,-0.03132512829128049,-0.9995092477498819,-36.67869796907194,-35.13341184418718,-37.33341184418718
0.6898441999978753,1.510155800002125,-0.01993273342853017,-0.9998013233328246,-37.135971080678985,-35.62581528067686,-37.82581528067686
0.7262316367852728,1.4737683632147274,-0.00810026500498395,-0.9999671923152524,-37.60805991654219,-36.13429155332746,-38.33429155332746
0.7648878663383193,1.4351121336616814,0.00417123431409164,-0.9999913003643066,-38.09450844566656,-36.65939631200488,-38.85939631200488
0.8043543892169835,1.3956456107830166,0.016882144386351675,-0.9998574864454025,-38.59489440791663,-37.19924879713361,-39.39924879713361
0.8463210543762669,1.3536789456237337,0.0300316303284345,-0.9995489488663455,-39.108723404133556,-37.75504445850982,-39.955044458509825
0.8885975495938714,1.3114024504061288,0.043618303508233265,-0.9990482689034917,-39.635456330277904,-38.32405387987178,-40.52405387987177
0.9335729468112608,1.2664270531887394,0.057642477574286796,-0.9983372900874222,-40.17459487418409,-38.908167820995345,-41.10816782099535
0.9785174848002314,1.2214825151997688,0.07210112931999726,-0.9973973266210318,-40.725487485137464,-39.5040049699377,-41.70400496993769
1.0262110847785042,1.173788915221496,0.08699334572663434,-0.9962088926521818,-41.28753781643797,-40.113748901216475,-42.31374890121647
1.0734911835174896,1.1265088164825106,0.10231767440136016,-0.9947517748187722,-41.86010184423022,-40.73359302774771,-42.93359302774771
1.1234226033721562,1.076577396627844,0.11806978628919901,-0.993005299867842,-42.44240112010646,-41.36582372347861,-43.565823723478616
1.172223140893974,1.0277768591060261,0.13424957807753463,-0.9909475519854741,-43.033785165244616,-42.00600830613859,-44.20600830613859
1.2233775457404195,0.9766224542595807,0.15085117687412622,-0.9885564841908079,-43.63336216246651,-42.65673970820693,-44.85673970820693
1.2727034587132309,0.9272965412867692,0.16787171357441097,-0.9858088495147479,-44.240320197837974,-43.3130236565512,-45.513023656551205
1.3239611907062652,0.8760388092937351,0.18530845685727312,-0.982680403700601,-44.8538178825469,-43.97777907325317,-46.17777907325316
1.372597372575694,0.8274026274243063,0.2031528485216539,-0.9791470370365923,-45.47277674889394,-44.64537412146964,-46.84537412146964
1.422782956214379,0.7772170437856212,0.22140398015417856,-0.9751821766069599,-46.09634866373005,-45.31913161994443,-47.519131619944424
1.4691918102829236,0.7308081897170766,0.24005202858860292,-0.9707600236775804,-46.72334140312576,-45.992533213408684,-48.19253321340868
1.5170716235048465,0.6829283764951537,0.25909070981810306,-0.9658529929994272,-47.35264667142067,-46.66971829492552,-48.86971829492552
1.5593140887428862,0.6406859112571139,0.2785150614890147,-0.9604318614684596,-47.98315502775109,-47.34246911649397,-49.542469116493976
1.6036153177341308,0.5963846822658694,0.298311337641933,-0.9544686196173663,-48.61342838680411,-48.01704370453824,-50.21704370453824
1.6393660449430434,0.5606339550569568,0.3184761007862834,-0.9479308905336744,-49.24231207626947,-48.681678121212514,-50.881678121212516
1.676783653996621,0.5232163460033792,0.3389938785680981,-0.9407885789556321,-49.86822069378661,-49.34500434778323,-51.545004347783234
1.7065903349738565,0.4934096650261436,0.3598537580787387,-0.9330087206433864,-50.489661733075984,-49.99625206804984,-52.19625206804984
1.735906692742343,0.4640933072576572,0.3810466098102638,-0.9245558291158542,-51.105132235792865,-50.64103892853521,-52.841038928535205
1.7611053701529968,0.4388946298470032,0.40255121505145536,-0.9153974651814353,-51.71271665298736,-51.273822023140355,-53.47382202314036
1.783145210479811,0.4168547895201893,0.4243596149942532,-0.9054937421992099,-52.31081073662901,-51.89395594710882,-54.09395594710882
1.8046379017161804,0.39536209828381974,0.4464489987996983,-0.8948090810171447,-52.89732069296625,-52.50195859468243,-54.701958594682424
1.8203934844408978,0.3796065155591024,0.46880096641303814,-0.8833038287532787,-53.47020088915755,-53.09059437359845,-55.29059437359845
1.8381756370456335,0.3618243629543667,0.4913998705913283,-0.8709340774035804,-54.02738012891361,-53.66555576595925,-55.86555576595924
1.8495588142391461,0.35044118576085403,0.514215024246238,-0.8576613019365167,-54.56631876607821,-54.215877580317354,-56.41587758031736
1.8625018795579824,0.33749812044201777,0.5372298913628405,-0.8434358563792925,-55.08471140033112,-54.7472132798891,-56.947213279889105
1.8724983023957893,0.3275016976042109,0.5604133036888542,-0.8282130939852038,-55.579787213355615,-55.2522855157514,-57.452285515751406
1.8815664405095864,0.31843355949041363,0.5837343111174762,-0.8119447358190122,-56.04865912251593,-55.73022556302551,-57.930225563025516
1.8909579245919743,0.309042075408026,0.607173725889499,-0.7945691074975565,-56.488502265660564,-56.17946019025254,-58.37946019025254
1.896805191098035,0.30319480890196515,0.630689860659465,-0.7760349861065187,-56.8958598190623,-56.59266501016034,-58.792665010160334
1.905741002204496,0.29425899779550413,0.6542533655995167,-0.756275435011415,-57.2672864660055,-56.97302746821,-59.173027468209995
1.908854980488993,0.29114501951100724,0.6778294453329428,-0.7352191802718664,-57.59895255254942,-57.307807533038414,-59.50780753303842
1.9146378747989372,0.2853621252010631,0.7013636973084386,-0.7128035943356605,-57.886454357404766,-57.601092232203705,-59.8010922322037
1.9178589517570857,0.2821410482429145,0.7247900026855671,-0.688969848401986,-58.12499594191519,-57.842854893672275,-60.04285489367227
1.9202132423990081,0.27978675760099203,0.7480347250000396,-0.6636595890922659,-58.30945870142587,-58.02967194382487,-60.229671943824876
1.9237207084173087,0.2762792915826914,0.7709164525478378,-0.6369362787524804,-58.43399636076148,-58.157717069178794,-60.35771706917879
1.9221082880274825,0.27789171197251783,0.7931454562787504,-0.6090322529918861,-58.493560840808726,-58.21566912883621,-60.41566912883621
1.9230611997437421,0.27693880025625806,0.8146267460156829,-0.5799855728170314,-58.48523057787159,-58.20829177761533,-60.40829177761533
1.9191561784963465,0.2808438215036537,0.8348398205303654,-0.5504929373360091,-58.40896402445378,-58.12812020295013,-60.328120202950124
1.9144787088566426,0.28552129114335756,0.8536734217619864,-0.5208086875016409,-58.268204965850515,-57.98268367470716,-60.18268367470716
1.909458113316066,0.2905418866839342,0.8711081090259966,-0.4910912974072667,-58.067261028342344,-57.77671914165841,-59.97671914165841
1.898717201204035,0.3012827987959652,0.8871051794085044,-0.46156733058851257,-57.811803571869575,-57.51052077307361,-59.71052077307361
1.890049254261919,0.3099507457380811,0.9017374492294769,-0.43228413417232486,-57.506559964297466,-57.19660921855939,-59.396609218559384
1.8759767294339929,0.3240232705660072,0.9150688666120572,-0.4032976188341869,-57.15613459003507,-56.832111319469064,-59.03211131946907
1.8619231706667243,0.33807682933327576,0.9271724492596041,-0.37463482130462317,-56.76458977713196,-56.426512947798685,-58.62651294779869
1.846567427018881,0.3534325729811191,0.9381104896398154,-0.3463361217484337,-56.3359395492466,-55.98250697626548,-58.182506976265486
1.8275665286075442,0.372433471392456,0.9479521518043336,-0.31841281049846865,-55.873557732448006,-55.50112426105555,-57.70112426105555
1.810759405001754,0.38924059499824637,0.9567569264125149,-0.2908886105740091,-55.38078798235257,-54.99154738735432,-57.191547387354326
1.7871729314013685,0.4128270685986317,0.9645799748039728,-0.2637905840002009,-54.86088398094924,-54.44805691235061,-56.64805691235061
1.7663780848254294,0.43362191517457094,0.9714787663675422,-0.23712656219200437,-54.31658342554056,-53.88296151036599,-56.08296151036598
1.7408150975440129,0.4591849024559874,0.9775027692279379,-0.21092258331367203,-53.75084669253786,-53.291661790081875,-55.49166179008188
