time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
7.2873,LMPC,0.3538,8.6814,3.7346,3.1512,0.0229,0.3657,8.6585,3.0887,0.0065
7.2918,LMPC,0.3164,8.6811,3.7348,3.1472,0.0194,0.3058,8.6619,3.1464,0.0224
7.2961,LMPC,0.3164,8.6811,3.7348,3.1472,0.0194,0.3058,8.6619,3.1464,0.0224
7.3005,LMPC,0.2791,8.6809,3.7354,3.1432,0.0174,0.2759,8.6636,3.1749,0.0283
7.305,LMPC,0.2791,8.6809,3.7354,3.1432,0.0174,0.2759,8.6636,3.1749,0.0283
7.3098,LMPC,0.2417,8.6809,3.736,3.1387,0.0154,0.2459,8.6653,3.2031,0.0337
7.3147,LMPC,0.2417,8.6809,3.736,3.1387,0.0154,0.2459,8.6653,3.2031,0.0337
7.3193,LMPC,0.2044,8.681,3.7368,3.1346,0.0141,0.2159,8.6664,3.2311,0.0295
7.3236,LMPC,0.2044,8.681,3.7368,3.1346,0.0141,0.2159,8.6664,3.2311,0.0295
7.3282,LMPC,0.2044,8.681,3.7368,3.1346,0.0141,0.2159,8.6664,3.2311,0.0295
7.3327,LMPC,0.167,8.6811,3.7378,3.1313,0.0128,0.156,8.6686,3.2863,0.0262
7.3372,LMPC,0.1296,8.6813,3.739,3.1283,0.0117,0.126,8.6697,3.3136,0.0232
7.3417,LMPC,0.1296,8.6813,3.739,3.1283,0.0117,0.126,8.6697,3.3136,0.0232
7.347,LMPC,0.1296,8.6813,3.739,3.1283,0.0117,0.126,8.6697,3.3136,0.0232
7.3515,LMPC,0.0922,8.6816,3.7404,3.1258,0.0106,0.096,8.6708,3.3407,0.0207
7.3557,LMPC,0.0922,8.6816,3.7404,3.1258,0.0106,0.096,8.6708,3.3407,0.0207
7.3606,LMPC,0.0548,8.6819,3.7419,3.1234,0.0096,0.066,8.6719,3.3675,0.0184
7.3652,LMPC,0.0548,8.6819,3.7419,3.1234,0.0096,0.066,8.6719,3.3675,0.0184
7.3696,LMPC,0.0174,8.6824,3.7435,3.1214,0.0087,0.0061,8.6741,3.4205,0.0164
7.3742,LMPC,0.0174,8.6824,3.7435,3.1214,0.0087,0.0061,8.6741,3.4205,0.0164
7.3798,LMPC,-0.0201,8.6829,3.7454,3.1194,0.0078,-0.0239,8.6752,3.4467,0.0143
7.3844,LMPC,-0.0201,8.6829,3.7454,3.1194,0.0078,-0.0239,8.6752,3.4467,0.0143
7.3889,LMPC,-0.0575,8.6835,3.7474,3.1176,0.007,-0.0539,8.6763,3.4728,0.0126
7.3934,LMPC,-0.0575,8.6835,3.7474,3.1176,0.007,-0.0539,8.6763,3.4728,0.0126
7.3982,LMPC,-0.095,8.6842,3.7496,3.1158,0.0064,-0.0839,8.6774,3.4986,0.0107
7.4028,LMPC,-0.095,8.6842,3.7496,3.1158,0.0064,-0.0839,8.6774,3.4986,0.0107
7.4073,LMPC,-0.095,8.6842,3.7496,3.1158,0.0064,-0.0839,8.6774,3.4986,0.0107
7.4126,LMPC,-0.1325,8.6849,3.7518,3.1145,0.0057,-0.1438,8.6796,3.5496,0.0094
7.4173,LMPC,-0.17,8.6857,3.7543,3.1141,0.0051,-0.1738,8.6807,3.5749,0.0091
7.4216,LMPC,-0.17,8.6857,3.7543,3.1141,0.0051,-0.1738,8.6807,3.5749,0.0091
7.4261,LMPC,-0.17,8.6857,3.7543,3.1141,0.0051,-0.1738,8.6807,3.5749,0.0091
7.4306,LMPC,-0.2076,8.6864,3.757,3.1142,0.0044,-0.2038,8.6818,3.6,0.0091
7.4349,LMPC,-0.2076,8.6864,3.757,3.1142,0.0044,-0.2038,8.6818,3.6,0.0091
7.4395,LMPC,-0.2451,8.6871,3.7597,3.1148,0.0038,-0.2338,8.6829,3.6249,0.0098
7.4441,LMPC,-0.2451,8.6871,3.7597,3.1148,0.0038,-0.2338,8.6829,3.6249,0.0098
7.4492,LMPC,-0.2827,8.6879,3.7626,3.1157,0.0031,-0.2937,8.6851,3.6742,0.0106
7.4536,LMPC,-0.2827,8.6879,3.7626,3.1157,0.0031,-0.2937,8.6851,3.6742,0.0106
7.4581,LMPC,-0.3204,8.6886,3.7658,3.1169,0.0025,-0.3237,8.6862,3.6986,0.0119
7.4626,LMPC,-0.3204,8.6886,3.7658,3.1169,0.0025,-0.3237,8.6862,3.6986,0.0119
7.4671,LMPC,-0.3204,8.6886,3.7658,3.1169,0.0025,-0.3237,8.6862,3.6986,0.0119
7.4715,LMPC,-0.358,8.6893,3.7692,3.1181,0.0018,-0.3537,8.6873,3.7229,0.013
7.4761,LMPC,-0.358,8.6893,3.7692,3.1181,0.0018,-0.3537,8.6873,3.7229,0.013
7.4815,LMPC,-0.3958,8.69,3.7726,3.1196,0.0022,-0.3837,8.6875,3.747,0.0096
7.486,LMPC,-0.3958,8.69,3.7726,3.1196,0.0022,-0.3837,8.6875,3.747,0.0096
7.4903,LMPC,-0.4335,8.6907,3.7761,3.121,0.0031,-0.4437,8.6877,3.7947,0.0011
7.4948,LMPC,-0.4335,8.6907,3.7761,3.121,0.0031,-0.4437,8.6877,3.7947,0.0011
7.4993,LMPC,-0.4713,8.6913,3.7798,3.1227,0.0035,-0.4737,8.6879,3.8184,-0.0023
7.5036,LMPC,-0.4713,8.6913,3.7798,3.1227,0.0035,-0.4737,8.6879,3.8184,-0.0023
7.5079,LMPC,-0.4713,8.6913,3.7798,3.1227,0.0035,-0.4737,8.6879,3.8184,-0.0023
7.513,LMPC,-0.5091,8.6919,3.7837,3.1242,0.0038,-0.5037,8.688,3.8419,-0.0057
7.5177,LMPC,-0.5469,8.6925,3.7877,3.126,0.0042,-0.5337,8.6882,3.8652,-0.0088
7.5221,LMPC,-0.5469,8.6925,3.7877,3.126,0.0042,-0.5337,8.6882,3.8652,-0.0088
7.5297,LMPC,-0.5848,8.693,3.7917,3.1284,0.0061,-0.5937,8.6869,3.896,-0.0147
7.5347,LMPC,-0.5848,8.693,3.7917,3.1284,0.0061,-0.5937,8.6869,3.896,-0.0147
7.5397,LMPC,-0.6228,8.6933,3.796,3.1317,0.0076,-0.6236,8.6857,3.919,-0.0151
7.545,LMPC,-0.6228,8.6933,3.796,3.1317,0.0076,-0.6236,8.6857,3.919,-0.0151
7.5499,LMPC,-0.6607,8.6936,3.8004,3.1349,0.0092,-0.6536,8.6845,3.9419,-0.0154
7.5544,LMPC,-0.6607,8.6936,3.8004,3.1349,0.0092,-0.6536,8.6845,3.9419,-0.0154
7.5589,LMPC,-0.6988,8.6938,3.8049,3.1376,0.0108,-0.6836,8.6832,3.9647,-0.0163
7.5634,LMPC,-0.6988,8.6938,3.8049,3.1376,0.0108,-0.6836,8.6832,3.9647,-0.0163
7.5679,LMPC,-0.6988,8.6938,3.8049,3.1376,0.0108,-0.6836,8.6832,3.9647,-0.0163
7.5722,LMPC,-0.7368,8.694,3.8095,3.1402,0.013,-0.7435,8.6808,4.0098,-0.0209
7.5766,LMPC,-0.7368,8.694,3.8095,3.1402,0.013,-0.7435,8.6808,4.0098,-0.0209
7.5818,LMPC,-0.775,8.6941,3.8143,3.1423,0.0143,-0.7735,8.6798,4.0322,-0.021
7.5863,LMPC,-0.775,8.6941,3.8143,3.1423,0.0143,-0.7735,8.6798,4.0322,-0.021
7.5906,LMPC,-0.8131,8.6942,3.8192,3.1445,0.0152,-0.8035,8.6792,4.0545,-0.0189
7.5948,LMPC,-0.8131,8.6942,3.8192,3.1445,0.0152,-0.8035,8.6792,4.0545,-0.0189
7.5993,LMPC,-0.8513,8.6942,3.8243,3.1464,0.0161,-0.8635,8.6779,4.0986,-0.017
7.6038,LMPC,-0.8513,8.6942,3.8243,3.1464,0.0161,-0.8635,8.6779,4.0986,-0.017
7.6083,LMPC,-0.8513,8.6942,3.8243,3.1464,0.0161,-0.8635,8.6779,4.0986,-0.017
7.6219,LMPC,-0.9279,8.694,3.8347,3.15,0.0175,-0.9235,8.6766,4.1423,-0.0133
7.626,LMPC,-0.9279,8.694,3.8347,3.15,0.0175,-0.9235,8.6766,4.1423,-0.0133
7.6299,LMPC,-0.9663,8.6938,3.8401,3.1519,0.0182,-0.9535,8.6759,4.164,-0.0115
7.6342,LMPC,-0.9663,8.6938,3.8401,3.1519,0.0182,-0.9535,8.6759,4.164,-0.0115
7.6389,LMPC,-1.0047,8.6935,3.8455,3.1535,0.0187,-1.0135,8.6746,4.207,-0.0099
7.6437,LMPC,-1.0047,8.6935,3.8455,3.1535,0.0187,-1.0135,8.6746,4.207,-0.0099
7.6484,LMPC,-1.0047,8.6935,3.8455,3.1535,0.0187,-1.0135,8.6746,4.207,-0.0099
7.6536,LMPC,-1.0432,8.6932,3.8511,3.1552,0.0193,-1.0435,8.674,4.2283,-0.0082
7.6584,LMPC,-1.0817,8.6928,3.8564,3.1568,0.0197,-1.0735,8.6733,4.2495,-0.0066
7.6627,LMPC,-1.0817,8.6928,3.8564,3.1568,0.0197,-1.0735,8.6733,4.2495,-0.0066
7.6668,LMPC,-1.0817,8.6928,3.8564,3.1568,0.0197,-1.0735,8.6733,4.2495,-0.0066
7.6711,LMPC,-1.1203,8.6924,3.8621,3.1585,0.0201,-1.1334,8.672,4.2917,-0.0049
7.6757,LMPC,-1.1203,8.6924,3.8621,3.1585,0.0201,-1.1334,8.672,4.2917,-0.0049
7.681,LMPC,-1.159,8.6918,3.8678,3.16,0.0204,-1.1634,8.6713,4.3126,-0.0033
7.6855,LMPC,-1.159,8.6918,3.8678,3.16,0.0204,-1.1634,8.6713,4.3126,-0.0033
7.6898,LMPC,-1.1977,8.6912,3.8737,3.1617,0.0206,-1.1934,8.6707,4.3334,-0.0017
7.6944,LMPC,-1.1977,8.6912,3.8737,3.1617,0.0206,-1.1934,8.6707,4.3334,-0.0017
7.6991,LMPC,-1.2364,8.6906,3.8797,3.1632,0.0208,-1.2234,8.67,4.3542,-0.0001
7.7037,LMPC,-1.2364,8.6906,3.8797,3.1632,0.0208,-1.2234,8.67,4.3542,-0.0001
7.7083,LMPC,-1.2364,8.6906,3.8797,3.1632,0.0208,-1.2234,8.67,4.3542,-0.0001
7.7134,LMPC,-1.2753,8.6899,3.8856,3.1649,0.021,-1.2834,8.6687,4.3953,0.0016
7.7182,LMPC,-1.3141,8.6891,3.8917,3.1664,0.021,-1.3134,8.6681,4.4157,0.0031
7.7224,LMPC,-1.3141,8.6891,3.8917,3.1664,0.021,-1.3134,8.6681,4.4157,0.0031
7.727,LMPC,-1.3141,8.6891,3.8917,3.1664,0.021,-1.3134,8.6681,4.4157,0.0031
7.7315,LMPC,-1.3531,8.6882,3.8978,3.1681,0.021,-1.3434,8.6674,4.4361,0.0048
7.736,LMPC,-1.3531,8.6882,3.8978,3.1681,0.021,-1.3434,8.6674,4.4361,0.0048
7.7407,LMPC,-1.3921,8.6873,3.9042,3.1696,0.021,-1.4034,8.6661,4.4765,0.0063
7.7454,LMPC,-1.3921,8.6873,3.9042,3.1696,0.021,-1.4034,8.6661,4.4765,0.0063
7.7528,LMPC,-1.4312,8.6864,3.9114,3.1713,0.0208,-1.4334,8.6655,4.4965,0.008
7.7575,LMPC,-1.4703,8.6853,3.9201,3.1728,0.0206,-1.4634,8.6648,4.5165,0.0095
7.761,LMPC,-1.4703,8.6853,3.9201,3.1728,0.0206,-1.4634,8.6648,4.5165,0.0095
7.7651,LMPC,-1.4703,8.6853,3.9201,3.1728,0.0206,-1.4634,8.6648,4.5165,0.0095
7.7691,LMPC,-1.5095,8.6842,3.9294,3.1745,0.0204,-1.5233,8.6635,4.5562,0.0111
7.7727,LMPC,-1.5095,8.6842,3.9294,3.1745,0.0204,-1.5233,8.6635,4.5562,0.0111
7.7769,LMPC,-1.5489,8.683,3.9392,3.176,0.0201,-1.5533,8.6629,4.5759,0.0126
7.7811,LMPC,-1.5489,8.683,3.9392,3.176,0.0201,-1.5533,8.6629,4.5759,0.0126
7.785,LMPC,-1.5489,8.683,3.9392,3.176,0.0201,-1.5533,8.6629,4.5759,0.0126
7.7888,LMPC,-1.5883,8.6818,3.9505,3.1777,0.0197,-1.5833,8.6622,4.5955,0.0143
7.7925,LMPC,-1.5883,8.6818,3.9505,3.1777,0.0197,-1.5833,8.6622,4.5955,0.0143
7.7966,LMPC,-1.6278,8.6805,3.9622,3.1789,0.0193,-1.6133,8.6616,4.615,0.0155
7.8005,LMPC,-1.6278,8.6805,3.9622,3.1789,0.0193,-1.6133,8.6616,4.615,0.0155
7.8043,LMPC,-1.6278,8.6805,3.9622,3.1789,0.0193,-1.6133,8.6616,4.615,0.0155
7.8085,LMPC,-1.6675,8.6793,3.9743,3.1791,0.0189,-1.6733,8.6603,4.6539,0.0158
7.813,LMPC,-1.6675,8.6793,3.9743,3.1791,0.0189,-1.6733,8.6603,4.6539,0.0158
7.8235,LMPC,-1.7073,8.678,3.9877,3.179,0.0185,-1.7033,8.6596,4.6732,0.0157
7.8271,LMPC,-1.7073,8.678,3.9877,3.179,0.0185,-1.7033,8.6596,4.6732,0.0157
7.8308,LMPC,-1.7472,8.6768,4.0014,3.1784,0.0181,-1.7333,8.6589,4.6924,0.015
7.8348,LMPC,-1.7472,8.6768,4.0014,3.1784,0.0181,-1.7333,8.6589,4.6924,0.015
7.8392,LMPC,-1.7873,8.6755,4.0154,3.1775,0.0177,-1.7933,8.6576,4.7306,0.0142
7.8432,LMPC,-1.7873,8.6755,4.0154,3.1775,0.0177,-1.7933,8.6576,4.7306,0.0142
7.8475,LMPC,-1.7873,8.6755,4.0154,3.1775,0.0177,-1.7933,8.6576,4.7306,0.0142
7.8518,LMPC,-1.8275,8.6743,4.0296,3.1763,0.0174,-1.8233,8.657,4.7496,0.013
7.8557,LMPC,-1.8275,8.6743,4.0296,3.1763,0.0174,-1.8233,8.657,4.7496,0.013
7.8596,LMPC,-1.8678,8.673,4.0451,3.1751,0.017,-1.8533,8.6563,4.7685,0.0117
7.8637,LMPC,-1.8678,8.673,4.0451,3.1751,0.017,-1.8533,8.6563,4.7685,0.0117
7.8678,LMPC,-1.8678,8.673,4.0451,3.1751,0.017,-1.8533,8.6563,4.7685,0.0117
7.8718,LMPC,-1.9083,8.6718,4.0607,3.1736,0.0167,-1.9133,8.655,4.8061,0.0102
7.8757,LMPC,-1.9083,8.6718,4.0607,3.1736,0.0167,-1.9133,8.655,4.8061,0.0102
7.8804,LMPC,-1.949,8.6707,4.0764,3.1722,0.0164,-1.9432,8.6544,4.8248,0.0088
7.8843,LMPC,-1.949,8.6707,4.0764,3.1722,0.0164,-1.9432,8.6544,4.8248,0.0088
7.8885,LMPC,-1.9898,8.6695,4.0933,3.1705,0.0161,-2.0032,8.6531,4.862,0.0072
7.8939,LMPC,-1.9898,8.6695,4.0933,3.1705,0.0161,-2.0032,8.6531,4.862,0.0072
7.8992,LMPC,-2.0308,8.6684,4.1102,3.169,0.0159,-2.0332,8.6524,4.8804,0.0056
7.904,LMPC,-2.0308,8.6684,4.1102,3.169,0.0159,-2.0332,8.6524,4.8804,0.0056
7.9087,LMPC,-2.072,8.6673,4.1273,3.1673,0.0157,-2.0632,8.6518,4.8988,0.0039
7.9134,LMPC,-2.072,8.6673,4.1273,3.1673,0.0157,-2.0632,8.6518,4.8988,0.0039
7.9186,LMPC,-2.1134,8.6662,4.1453,3.1657,0.0156,-2.1232,8.6505,4.9354,0.0024
7.9229,LMPC,-2.1134,8.6662,4.1453,3.1657,0.0156,-2.1232,8.6505,4.9354,0.0024
7.9271,LMPC,-2.1134,8.6662,4.1453,3.1657,0.0156,-2.1232,8.6505,4.9354,0.0024
7.9315,LMPC,-2.1549,8.6652,4.1633,3.164,0.0155,-2.1532,8.6498,4.9536,0.0006
7.936,LMPC,-2.1549,8.6652,4.1633,3.164,0.0155,-2.1532,8.6498,4.9536,0.0006
7.9406,LMPC,-2.1966,8.6643,4.1823,3.1624,0.0154,-2.1832,8.6492,4.9718,-0.0009
7.9451,LMPC,-2.1966,8.6643,4.1823,3.1624,0.0154,-2.1832,8.6492,4.9718,-0.0009
7.9499,LMPC,-2.2385,8.6634,4.2012,3.1607,0.0154,-2.2432,8.6479,5.0,-0.0027
7.9545,LMPC,-2.2385,8.6634,4.2012,3.1607,0.0154,-2.2432,8.6479,5.0,-0.0027
7.9591,LMPC,-2.2806,8.6625,4.2201,3.1594,0.0154,-2.2732,8.6472,5.0,-0.0039
7.9635,LMPC,-2.2806,8.6625,4.2201,3.1594,0.0154,-2.2732,8.6472,5.0,-0.0039
7.9681,LMPC,-2.2806,8.6625,4.2201,3.1594,0.0154,-2.2732,8.6472,5.0,-0.0039
7.9726,LMPC,-2.3229,8.6615,4.2399,3.1591,0.0154,-2.3332,8.6459,5.0,-0.0043
7.9773,LMPC,-2.3654,8.6606,4.2595,3.1591,0.0154,-2.3631,8.6453,5.0,-0.0043
7.9823,LMPC,-2.3654,8.6606,4.2595,3.1591,0.0154,-2.3631,8.6453,5.0,-0.0043
7.9872,LMPC,-2.3654,8.6606,4.2595,3.1591,0.0154,-2.3631,8.6453,5.0,-0.0043
7.9919,LMPC,-2.4081,8.6597,4.2791,3.1597,0.0154,-2.3931,8.6446,5.0,-0.0037
7.9966,LMPC,-2.4081,8.6597,4.2791,3.1597,0.0154,-2.3931,8.6446,5.0,-0.0037
8.0015,LMPC,-2.451,8.6587,4.2992,3.1604,0.0153,-2.4531,8.6433,5.0,-0.0029
8.0061,LMPC,-2.451,8.6587,4.2992,3.1604,0.0153,-2.4531,8.6433,5.0,-0.0029
8.0106,LMPC,-2.494,8.6577,4.3182,3.1616,0.0153,-2.4831,8.6426,5.0,-0.0017
8.016,LMPC,-2.494,8.6577,4.3182,3.1616,0.0153,-2.4831,8.6426,5.0,-0.0017
8.0211,LMPC,-2.5373,8.6567,4.3364,3.1628,0.0152,-2.5431,8.6413,5.0,-0.0005
8.0355,LMPC,-2.5807,8.6556,4.3537,3.1643,0.0151,-2.5731,8.6407,5.0,0.001
8.0405,LMPC,-2.6243,8.6545,4.3701,3.1658,0.0149,-2.6331,8.6394,5.0,0.0024
8.0452,LMPC,-2.6243,8.6545,4.3701,3.1658,0.0149,-2.6331,8.6394,5.0,0.0024
8.0498,LMPC,-2.6681,8.6534,4.3858,3.1675,0.0147,-2.6631,8.6387,5.0,0.0041
8.0544,LMPC,-2.6681,8.6534,4.3858,3.1675,0.0147,-2.6631,8.6387,5.0,0.0041
8.0593,LMPC,-2.712,8.6522,4.4008,3.169,0.0145,-2.7231,8.6374,5.0,0.0057
8.0653,LMPC,-2.712,8.6522,4.4008,3.169,0.0145,-2.7231,8.6374,5.0,0.0057
8.0698,LMPC,-2.7561,8.651,4.415,3.1708,0.0143,-2.7531,8.6368,5.0,0.0074
8.0738,LMPC,-2.7561,8.651,4.415,3.1708,0.0143,-2.7531,8.6368,5.0,0.0074
8.078,LMPC,-2.8003,8.6497,4.4285,3.1724,0.0139,-2.813,8.6355,5.0,0.0091
8.0821,LMPC,-2.8003,8.6497,4.4285,3.1724,0.0139,-2.813,8.6355,5.0,0.0091
8.0869,LMPC,-2.8003,8.6497,4.4285,3.1724,0.0139,-2.813,8.6355,5.0,0.0091
8.0906,LMPC,-2.8446,8.6484,4.4414,3.1743,0.0136,-2.843,8.6348,5.0,0.0109
8.0942,LMPC,-2.8446,8.6484,4.4414,3.1743,0.0136,-2.843,8.6348,5.0,0.0109
8.0982,LMPC,-2.8891,8.647,4.4537,3.1759,0.0132,-2.903,8.6335,5.0,0.0126
8.1018,LMPC,-2.8891,8.647,4.4537,3.1759,0.0132,-2.903,8.6335,5.0,0.0126
8.1055,LMPC,-2.8891,8.647,4.4537,3.1759,0.0132,-2.903,8.6335,5.0,0.0126
8.1092,LMPC,-2.9336,8.6455,4.4654,3.1778,0.0127,-2.933,8.6329,5.0,0.0144
8.1132,LMPC,-2.9336,8.6455,4.4654,3.1778,0.0127,-2.933,8.6329,5.0,0.0144
8.1179,LMPC,-2.9783,8.6441,4.4766,3.1791,0.0122,-2.993,8.6316,5.0,0.0158
8.1218,LMPC,-2.9783,8.6441,4.4766,3.1791,0.0122,-2.993,8.6316,5.0,0.0158
8.1255,LMPC,-2.9783,8.6441,4.4766,3.1791,0.0122,-2.993,8.6316,5.0,0.0158
8.1298,LMPC,-3.0231,8.6426,4.4872,3.1796,0.0117,-3.023,8.6309,5.0,0.0162
8.1339,LMPC,-3.0231,8.6426,4.4872,3.1796,0.0117,-3.023,8.6309,5.0,0.0162
8.138,LMPC,-3.068,8.6411,4.4973,3.1796,0.0112,-3.053,8.6302,5.0,0.0163
8.1419,LMPC,-3.068,8.6411,4.4973,3.1796,0.0112,-3.053,8.6302,5.0,0.0163
8.146,LMPC,-3.068,8.6411,4.4973,3.1796,0.0112,-3.053,8.6302,5.0,0.0163
8.1516,LMPC,-3.113,8.6397,4.507,3.1791,0.0107,-3.113,8.6289,5.0,0.0157
8.1553,LMPC,-3.113,8.6397,4.507,3.1791,0.0107,-3.113,8.6289,5.0,0.0157
8.1592,LMPC,-3.1581,8.6382,4.5162,3.1783,0.0103,-3.143,8.6283,5.0,0.0149
8.1637,LMPC,-3.1581,8.6382,4.5162,3.1783,0.0103,-3.143,8.6283,5.0,0.0149
8.1676,LMPC,-3.1581,8.6382,4.5162,3.1783,0.0103,-3.143,8.6283,5.0,0.0149
8.1713,LMPC,-3.2033,8.6368,4.5249,3.1771,0.0098,-3.2029,8.627,5.0,0.0137
8.1752,LMPC,-3.2033,8.6368,4.5249,3.1771,0.0098,-3.2029,8.627,5.0,0.0137
8.1795,LMPC,-3.2486,8.6354,4.5332,3.1758,0.0094,-3.2629,8.6257,5.0,0.0124
8.1843,LMPC,-3.2486,8.6354,4.5332,3.1758,0.0094,-3.2629,8.6257,5.0,0.0124
8.1883,LMPC,-3.2486,8.6354,4.5332,3.1758,0.0094,-3.2629,8.6257,5.0,0.0124
8.1924,LMPC,-3.2939,8.634,4.5412,3.1742,0.009,-3.2929,8.625,5.0,0.0109
8.1965,LMPC,-3.2939,8.634,4.5412,3.1742,0.009,-3.2929,8.625,5.0,0.0109
8.2009,LMPC,-3.3393,8.6327,4.5487,3.1727,0.0086,-3.3529,8.6237,5.0,0.0093
8.2049,LMPC,-3.3393,8.6327,4.5487,3.1727,0.0086,-3.3529,8.6237,5.0,0.0093
8.2091,LMPC,-3.3848,8.6313,4.5559,3.1709,0.0083,-3.3829,8.6231,5.0,0.0075
8.2133,LMPC,-3.3848,8.6313,4.5559,3.1709,0.0083,-3.3829,8.6231,5.0,0.0075
8.2183,LMPC,-3.4304,8.63,4.5628,3.1692,0.008,-3.4429,8.6218,5.0,0.0059
8.2222,LMPC,-3.4304,8.63,4.5628,3.1692,0.008,-3.4429,8.6218,5.0,0.0059
8.2263,LMPC,-3.4304,8.63,4.5628,3.1692,0.008,-3.4429,8.6218,5.0,0.0059
8.2303,LMPC,-3.4761,8.6288,4.5693,3.1673,0.0077,-3.4729,8.6211,5.0,0.004
8.2344,LMPC,-3.4761,8.6288,4.5693,3.1673,0.0077,-3.4729,8.6211,5.0,0.004
8.2386,LMPC,-3.5218,8.6276,4.5755,3.1656,0.0075,-3.5329,8.6198,5.0,0.0022
8.2426,LMPC,-3.5218,8.6276,4.5755,3.1656,0.0075,-3.5329,8.6198,5.0,0.0022
8.2466,LMPC,-3.5218,8.6276,4.5755,3.1656,0.0075,-3.5329,8.6198,5.0,0.0022
8.2511,LMPC,-3.5675,8.6264,4.5814,3.1636,0.0074,-3.5629,8.6192,5.0,0.0003
8.2553,LMPC,-3.5675,8.6264,4.5814,3.1636,0.0074,-3.5629,8.6192,5.0,0.0003
8.2596,LMPC,-3.6134,8.6253,4.5871,3.1618,0.0073,-3.6228,8.6179,5.0,-0.0015
8.2637,LMPC,-3.6134,8.6253,4.5871,3.1618,0.0073,-3.6228,8.6179,5.0,-0.0015
8.2687,LMPC,-3.6593,8.6243,4.5924,3.1599,0.0072,-3.6528,8.6172,5.0,-0.0035
8.2729,LMPC,-3.6593,8.6243,4.5924,3.1599,0.0072,-3.6528,8.6172,5.0,-0.0035
8.2774,LMPC,-3.7052,8.6233,4.5975,3.1581,0.0072,-3.7128,8.6159,5.0,-0.0053
8.2832,LMPC,-3.7052,8.6233,4.5975,3.1581,0.0072,-3.7128,8.6159,5.0,-0.0053
8.291,LMPC,-3.7512,8.6224,4.6024,3.1561,0.0073,-3.7428,8.6152,5.0,-0.0073
8.2957,LMPC,-3.7512,8.6224,4.6024,3.1561,0.0073,-3.7428,8.6152,5.0,-0.0073
8.2998,LMPC,-3.7972,8.6215,4.6071,3.1546,0.0075,-3.8028,8.6139,5.0,-0.0088
8.3041,LMPC,-3.7972,8.6215,4.6071,3.1546,0.0075,-3.8028,8.6139,5.0,-0.0088
8.3082,LMPC,-3.7972,8.6215,4.6071,3.1546,0.0075,-3.8028,8.6139,5.0,-0.0088
8.3122,LMPC,-3.8433,8.6206,4.6115,3.1541,0.0076,-3.8328,8.6133,5.0,-0.0093
8.3167,LMPC,-3.8433,8.6206,4.6115,3.1541,0.0076,-3.8328,8.6133,5.0,-0.0093
8.3213,LMPC,-3.8894,8.6197,4.6157,3.154,0.0077,-3.8928,8.612,5.0,-0.0094
8.3253,LMPC,-3.8894,8.6197,4.6157,3.154,0.0077,-3.8928,8.612,5.0,-0.0094
8.3292,LMPC,-3.9356,8.6188,4.6197,3.1545,0.0078,-3.9228,8.6113,5.0,-0.0088
8.333,LMPC,-3.9356,8.6188,4.6197,3.1545,0.0078,-3.9228,8.6113,5.0,-0.0088
8.3372,LMPC,-3.9818,8.6179,4.6235,3.1553,0.0079,-3.9828,8.61,5.0,-0.0081
8.3411,LMPC,-3.9818,8.6179,4.6235,3.1553,0.0079,-3.9828,8.61,5.0,-0.0081
8.3452,LMPC,-3.9818,8.6179,4.6235,3.1553,0.0079,-3.9828,8.61,5.0,-0.0081
8.3496,LMPC,-4.028,8.617,4.6271,3.1565,0.0079,-4.0427,8.6087,5.0,-0.0068
8.3536,LMPC,-4.028,8.617,4.6271,3.1565,0.0079,-4.0427,8.6087,5.0,-0.0068
8.3578,LMPC,-4.0743,8.6161,4.6306,3.1578,0.008,-4.0727,8.6081,5.0,-0.0056
8.362,LMPC,-4.0743,8.6161,4.6306,3.1578,0.008,-4.0727,8.6081,5.0,-0.0056
8.366,LMPC,-4.0743,8.6161,4.6306,3.1578,0.008,-4.0727,8.6081,5.0,-0.0056
8.3699,LMPC,-4.1206,8.6151,4.6339,3.1594,0.0081,-4.1327,8.6068,5.0,-0.004
8.3738,LMPC,-4.1206,8.6151,4.6339,3.1594,0.0081,-4.1327,8.6068,5.0,-0.004
8.3783,LMPC,-4.167,8.6141,4.6371,3.161,0.0081,-4.1627,8.6061,5.0,-0.0024
8.3828,LMPC,-4.167,8.6141,4.6371,3.161,0.0081,-4.1627,8.6061,5.0,-0.0024
8.3869,LMPC,-4.167,8.6141,4.6371,3.161,0.0081,-4.1627,8.6061,5.0,-0.0024
8.3991,LMPC,-4.2598,8.6121,4.6429,3.1646,0.008,-4.2527,8.6042,5.0,0.0012
8.4032,LMPC,-4.2598,8.6121,4.6429,3.1646,0.008,-4.2527,8.6042,5.0,0.0012
8.4073,LMPC,-4.2598,8.6121,4.6429,3.1646,0.008,-4.2527,8.6042,5.0,0.0012
8.4117,LMPC,-4.3062,8.6109,4.6456,3.1665,0.008,-4.3127,8.6029,5.0,0.0032
8.4164,LMPC,-4.3062,8.6109,4.6456,3.1665,0.008,-4.3127,8.6029,5.0,0.0032
8.421,LMPC,-4.3526,8.6098,4.6482,3.1684,0.0078,-4.3427,8.6022,5.0,0.005
8.4254,LMPC,-4.3526,8.6098,4.6482,3.1684,0.0078,-4.3427,8.6022,5.0,0.005
8.43,LMPC,-4.3991,8.6086,4.6507,3.1704,0.0076,-4.4027,8.6009,5.0,0.007
