time_s,label,x,y,v,yaw,cte,ref_x,ref_y,ref_v,yaw_diff
4.5721,LMPC,0.0189,8.6926,6.3804,3.1508,0.0189,0.0061,8.6741,6.2209,0.0457
4.5764,LMPC,0.0189,8.6926,6.3804,3.1508,0.0189,0.0061,8.6741,6.2209,0.0457
4.5807,LMPC,0.0189,8.6926,6.3804,3.1508,0.0189,0.0061,8.6741,6.2209,0.0457
4.585,LMPC,-0.045,8.6912,6.3946,3.1524,0.0152,-0.0539,8.6763,6.2498,0.0474
4.5895,LMPC,-0.045,8.6912,6.3946,3.1524,0.0152,-0.0539,8.6763,6.2498,0.0474
4.5942,LMPC,-0.109,8.6898,6.4091,3.1545,0.0115,-0.1139,8.6785,6.2785,0.0495
4.5985,LMPC,-0.109,8.6898,6.4091,3.1545,0.0115,-0.1139,8.6785,6.2785,0.0495
4.6028,LMPC,-0.109,8.6898,6.4091,3.1545,0.0115,-0.1139,8.6785,6.2785,0.0495
4.6076,LMPC,-0.1732,8.6885,6.4238,3.1566,0.0078,-0.1738,8.6807,6.3071,0.0515
4.6122,LMPC,-0.2375,8.6871,6.4388,3.159,0.004,-0.2338,8.6829,6.3356,0.0539
4.6166,LMPC,-0.2375,8.6871,6.4388,3.159,0.004,-0.2338,8.6829,6.3356,0.0539
4.6208,LMPC,-0.2375,8.6871,6.4388,3.159,0.004,-0.2338,8.6829,6.3356,0.0539
4.6255,LMPC,-0.3019,8.6857,6.4556,3.1613,0.0003,-0.2937,8.6851,6.364,0.0563
4.63,LMPC,-0.3019,8.6857,6.4556,3.1613,0.0003,-0.2937,8.6851,6.364,0.0563
4.6347,LMPC,-0.3665,8.6842,6.4726,3.1638,0.0035,-0.3537,8.6873,6.3922,0.0587
4.639,LMPC,-0.3665,8.6842,6.4726,3.1638,0.0035,-0.3537,8.6873,6.3922,0.0587
4.644,LMPC,-0.4313,8.6828,6.4896,3.1662,0.0047,-0.4437,8.6877,6.4343,0.0463
4.6486,LMPC,-0.4313,8.6828,6.4896,3.1662,0.0047,-0.4437,8.6877,6.4343,0.0463
4.6531,LMPC,-0.4963,8.6812,6.5068,3.1688,0.0067,-0.5037,8.688,6.4622,0.0389
4.6578,LMPC,-0.4963,8.6812,6.5068,3.1688,0.0067,-0.5037,8.688,6.4622,0.0389
4.6624,LMPC,-0.4963,8.6812,6.5068,3.1688,0.0067,-0.5037,8.688,6.4622,0.0389
4.667,LMPC,-0.5614,8.6796,6.524,3.1713,0.0085,-0.5637,8.6881,6.49,0.0317
4.6717,LMPC,-0.6267,8.6779,6.5424,3.1738,0.0077,-0.6236,8.6857,6.5177,0.0271
4.6763,LMPC,-0.6267,8.6779,6.5424,3.1738,0.0077,-0.6236,8.6857,6.5177,0.0271
4.6808,LMPC,-0.6267,8.6779,6.5424,3.1738,0.0077,-0.6236,8.6857,6.5177,0.0271
4.6853,LMPC,-0.6922,8.6762,6.5607,3.1759,0.0069,-0.6836,8.6832,6.5452,0.022
4.6898,LMPC,-0.6922,8.6762,6.5607,3.1759,0.0069,-0.6836,8.6832,6.5452,0.022
4.6946,LMPC,-0.7579,8.6745,6.5801,3.177,0.006,-0.7435,8.6808,6.5727,0.0159
4.6992,LMPC,-0.7579,8.6745,6.5801,3.177,0.006,-0.7435,8.6808,6.5727,0.0159
4.7037,LMPC,-0.8238,8.6727,6.5995,3.1775,0.006,-0.8335,8.6785,6.6136,0.0142
4.7081,LMPC,-0.8238,8.6727,6.5995,3.1775,0.006,-0.8335,8.6785,6.6136,0.0142
4.7125,LMPC,-0.8899,8.671,6.6188,3.1773,0.0063,-0.8935,8.6772,6.6408,0.014
4.717,LMPC,-0.8899,8.671,6.6188,3.1773,0.0063,-0.8935,8.6772,6.6408,0.014
4.7215,LMPC,-0.8899,8.671,6.6188,3.1773,0.0063,-0.8935,8.6772,6.6408,0.014
4.7261,LMPC,-0.9561,8.6692,6.6387,3.1768,0.0066,-0.9535,8.6759,6.6678,0.0134
4.7304,LMPC,-0.9561,8.6692,6.6387,3.1768,0.0066,-0.9535,8.6759,6.6678,0.0134
4.7354,LMPC,-1.0226,8.6674,6.6586,3.1757,0.007,-1.0135,8.6746,6.6948,0.0123
4.74,LMPC,-1.0226,8.6674,6.6586,3.1757,0.007,-1.0135,8.6746,6.6948,0.0123
4.7656,LMPC,-1.2232,8.6621,6.7206,3.1709,0.008,-1.2234,8.67,6.7882,0.0075
4.7698,LMPC,-1.2232,8.6621,6.7206,3.1709,0.008,-1.2234,8.67,6.7882,0.0075
4.7739,LMPC,-1.2905,8.6603,6.7419,3.1688,0.0083,-1.2834,8.6687,6.8147,0.0054
4.7786,LMPC,-1.2905,8.6603,6.7419,3.1688,0.0083,-1.2834,8.6687,6.8147,0.0054
4.7848,LMPC,-1.358,8.6586,6.7631,3.1667,0.0085,-1.3434,8.6674,6.8411,0.0033
4.79,LMPC,-1.358,8.6586,6.7631,3.1667,0.0085,-1.3434,8.6674,6.8411,0.0033
4.7947,LMPC,-1.4257,8.6569,6.7833,3.1644,0.0087,-1.4334,8.6655,6.8804,0.001
4.7993,LMPC,-1.4257,8.6569,6.7833,3.1644,0.0087,-1.4334,8.6655,6.8804,0.001
4.804,LMPC,-1.4936,8.6553,6.8025,3.1622,0.0089,-1.4934,8.6642,6.9065,-0.0012
4.8082,LMPC,-1.4936,8.6553,6.8025,3.1622,0.0089,-1.4934,8.6642,6.9065,-0.0012
4.8123,LMPC,-1.5617,8.6537,6.825,3.1598,0.009,-1.5533,8.6629,6.9325,-0.0036
4.8164,LMPC,-1.5617,8.6537,6.825,3.1598,0.009,-1.5533,8.6629,6.9325,-0.0036
4.8206,LMPC,-1.5617,8.6537,6.825,3.1598,0.009,-1.5533,8.6629,6.9325,-0.0036
4.8251,LMPC,-1.6301,8.6521,6.8472,3.1575,0.0091,-1.6433,8.6609,6.9714,-0.0058
4.8292,LMPC,-1.6301,8.6521,6.8472,3.1575,0.0091,-1.6433,8.6609,6.9714,-0.0058
4.8338,LMPC,-1.6986,8.6507,6.8701,3.1551,0.009,-1.7033,8.6596,6.9971,-0.0082
4.8384,LMPC,-1.6986,8.6507,6.8701,3.1551,0.009,-1.7033,8.6596,6.9971,-0.0082
4.8427,LMPC,-1.6986,8.6507,6.8701,3.1551,0.009,-1.7033,8.6596,6.9971,-0.0082
4.847,LMPC,-1.7674,8.6493,6.8937,3.1529,0.0089,-1.7633,8.6583,7.0228,-0.0105
4.8512,LMPC,-1.7674,8.6493,6.8937,3.1529,0.0089,-1.7633,8.6583,7.0228,-0.0105
4.8558,LMPC,-1.8365,8.648,6.917,3.1506,0.0087,-1.8233,8.657,7.0484,-0.0128
4.8601,LMPC,-1.8365,8.648,6.917,3.1506,0.0087,-1.8233,8.657,7.0484,-0.0128
4.8645,LMPC,-1.9058,8.6467,6.94,3.1487,0.0085,-1.9133,8.655,7.0866,-0.0147
4.869,LMPC,-1.9058,8.6467,6.94,3.1487,0.0085,-1.9133,8.655,7.0866,-0.0147
4.8738,LMPC,-1.9753,8.6455,6.9641,3.1478,0.0082,-1.9732,8.6537,7.112,-0.0156
4.8783,LMPC,-1.9753,8.6455,6.9641,3.1478,0.0082,-1.9732,8.6537,7.112,-0.0156
4.8827,LMPC,-1.9753,8.6455,6.9641,3.1478,0.0082,-1.9732,8.6537,7.112,-0.0156
4.8875,LMPC,-2.045,8.6443,6.9882,3.1474,0.0079,-2.0332,8.6524,7.1372,-0.0159
4.8924,LMPC,-2.115,8.6431,7.012,3.1478,0.0076,-2.1232,8.6505,7.175,-0.0156
4.8968,LMPC,-2.115,8.6431,7.012,3.1478,0.0076,-2.1232,8.6505,7.175,-0.0156
4.901,LMPC,-2.115,8.6431,7.012,3.1478,0.0076,-2.1232,8.6505,7.175,-0.0156
4.9057,LMPC,-2.1852,8.6419,7.036,3.1485,0.0072,-2.1832,8.6492,7.2,-0.0148
4.9102,LMPC,-2.1852,8.6419,7.036,3.1485,0.0072,-2.1832,8.6492,7.2,-0.0148
4.9146,LMPC,-2.2557,8.6407,7.06,3.1498,0.0069,-2.2432,8.6479,7.225,-0.0135
4.9189,LMPC,-2.2557,8.6407,7.06,3.1498,0.0069,-2.2432,8.6479,7.225,-0.0135
4.9232,LMPC,-2.2557,8.6407,7.06,3.1498,0.0069,-2.2432,8.6479,7.225,-0.0135
4.9279,LMPC,-2.3264,8.6395,7.0839,3.1513,0.0065,-2.3332,8.6459,7.2622,-0.012
4.9323,LMPC,-2.3974,8.6384,7.1079,3.1532,0.0062,-2.3931,8.6446,7.287,-0.0102
4.9368,LMPC,-2.3974,8.6384,7.1079,3.1532,0.0062,-2.3931,8.6446,7.287,-0.0102
4.9413,LMPC,-2.3974,8.6384,7.1079,3.1532,0.0062,-2.3931,8.6446,7.287,-0.0102
4.9457,LMPC,-2.4686,8.6372,7.1319,3.1552,0.0058,-2.4831,8.6426,7.3239,-0.0082
4.9499,LMPC,-2.4686,8.6372,7.1319,3.1552,0.0058,-2.4831,8.6426,7.3239,-0.0082
4.9542,LMPC,-2.54,8.6359,7.1559,3.1574,0.0055,-2.5431,8.6413,7.3485,-0.006
4.9588,LMPC,-2.54,8.6359,7.1559,3.1574,0.0055,-2.5431,8.6413,7.3485,-0.006
4.9634,LMPC,-2.54,8.6359,7.1559,3.1574,0.0055,-2.5431,8.6413,7.3485,-0.006
4.9679,LMPC,-2.6117,8.6347,7.1798,3.1596,0.0052,-2.6031,8.64,7.3729,-0.0037
4.9726,LMPC,-2.6836,8.6334,7.2038,3.1621,0.0049,-2.6931,8.6381,7.4095,-0.0013
4.9769,LMPC,-2.6836,8.6334,7.2038,3.1621,0.0049,-2.6931,8.6381,7.4095,-0.0013
4.9813,LMPC,-2.6836,8.6334,7.2038,3.1621,0.0049,-2.6931,8.6381,7.4095,-0.0013
4.9857,LMPC,-2.7557,8.632,7.2278,3.1644,0.0047,-2.7531,8.6368,7.4337,0.001
4.9902,LMPC,-2.7557,8.632,7.2278,3.1644,0.0047,-2.7531,8.6368,7.4337,0.001
4.9949,LMPC,-2.8281,8.6306,7.2517,3.1669,0.0046,-2.843,8.6348,7.4699,0.0036
4.9993,LMPC,-2.8281,8.6306,7.2517,3.1669,0.0046,-2.843,8.6348,7.4699,0.0036
5.0068,LMPC,-2.9007,8.6291,7.2757,3.1693,0.0045,-2.903,8.6335,7.494,0.0059
5.0113,LMPC,-2.9007,8.6291,7.2757,3.1693,0.0045,-2.903,8.6335,7.494,0.0059
5.0159,LMPC,-2.9736,8.6275,7.2997,3.1718,0.0045,-2.963,8.6322,7.518,0.0084
5.0201,LMPC,-2.9736,8.6275,7.2997,3.1718,0.0045,-2.963,8.6322,7.518,0.0084
5.0245,LMPC,-3.0467,8.6258,7.3236,3.174,0.0046,-3.053,8.6302,7.5538,0.0106
5.0289,LMPC,-3.0467,8.6258,7.3236,3.174,0.0046,-3.053,8.6302,7.5538,0.0106
5.0334,LMPC,-3.12,8.6241,7.3476,3.1756,0.0047,-3.113,8.6289,7.5776,0.0122
5.0375,LMPC,-3.12,8.6241,7.3476,3.1756,0.0047,-3.113,8.6289,7.5776,0.0122
5.0418,LMPC,-3.12,8.6241,7.3476,3.1756,0.0047,-3.113,8.6289,7.5776,0.0122
5.0464,LMPC,-3.1936,8.6224,7.3716,3.1763,0.0048,-3.2029,8.627,7.6131,0.0129
5.0507,LMPC,-3.1936,8.6224,7.3716,3.1763,0.0048,-3.2029,8.627,7.6131,0.0129
5.0747,LMPC,-3.4157,8.6171,7.4435,3.1751,0.0053,-3.4129,8.6224,7.6955,0.0117
5.0788,LMPC,-3.4157,8.6171,7.4435,3.1751,0.0053,-3.4129,8.6224,7.6955,0.0117
5.0833,LMPC,-3.4157,8.6171,7.4435,3.1751,0.0053,-3.4129,8.6224,7.6955,0.0117
5.088,LMPC,-3.4903,8.6153,7.4675,3.1737,0.0055,-3.5029,8.6205,7.7305,0.0103
5.0925,LMPC,-3.565,8.6134,7.4914,3.1721,0.0057,-3.5629,8.6192,7.7537,0.0087
5.097,LMPC,-3.565,8.6134,7.4914,3.1721,0.0057,-3.5629,8.6192,7.7537,0.0087
5.1013,LMPC,-3.565,8.6134,7.4914,3.1721,0.0057,-3.5629,8.6192,7.7537,0.0087
5.1058,LMPC,-3.6401,8.6116,7.5143,3.1701,0.0059,-3.6528,8.6172,7.7885,0.0068
5.1103,LMPC,-3.6401,8.6116,7.5143,3.1701,0.0059,-3.6528,8.6172,7.7885,0.0068
5.115,LMPC,-3.7153,8.6098,7.536,3.1681,0.006,-3.7128,8.6159,7.8115,0.0047
5.1193,LMPC,-3.7153,8.6098,7.536,3.1681,0.006,-3.7128,8.6159,7.8115,0.0047
5.1237,LMPC,-3.7907,8.608,7.5601,3.1658,0.0062,-3.8028,8.6139,7.846,0.0024
5.1279,LMPC,-3.7907,8.608,7.5601,3.1658,0.0062,-3.8028,8.6139,7.846,0.0024
5.1325,LMPC,-3.8664,8.6063,7.5843,3.1635,0.0063,-3.8628,8.6126,7.8689,0.0001
5.137,LMPC,-3.8664,8.6063,7.5843,3.1635,0.0063,-3.8628,8.6126,7.8689,0.0001
5.1414,LMPC,-3.8664,8.6063,7.5843,3.1635,0.0063,-3.8628,8.6126,7.8689,0.0001
5.1461,LMPC,-3.9424,8.6046,7.6084,3.161,0.0063,-3.9528,8.6107,7.9032,-0.0024
5.1509,LMPC,-3.9424,8.6046,7.6084,3.161,0.0063,-3.9528,8.6107,7.9032,-0.0024
5.1557,LMPC,-4.0186,8.6029,7.6324,3.1585,0.0064,-4.0128,8.6094,7.9259,-0.0048
5.1602,LMPC,-4.0186,8.6029,7.6324,3.1585,0.0064,-4.0128,8.6094,7.9259,-0.0048
5.1646,LMPC,-4.095,8.6013,7.6564,3.156,0.0063,-4.1027,8.6074,7.9599,-0.0074
5.169,LMPC,-4.095,8.6013,7.6564,3.156,0.0063,-4.1027,8.6074,7.9599,-0.0074
5.1739,LMPC,-4.1717,8.5997,7.6803,3.1535,0.0062,-4.1627,8.6061,7.9825,-0.0098
5.1787,LMPC,-4.1717,8.5997,7.6803,3.1535,0.0062,-4.1627,8.6061,7.9825,-0.0098
5.183,LMPC,-4.1717,8.5997,7.6803,3.1535,0.0062,-4.1627,8.6061,7.9825,-0.0098
5.1875,LMPC,-4.2486,8.5983,7.7043,3.1509,0.006,-4.2527,8.6042,8.0162,-0.0124
5.1923,LMPC,-4.3257,8.5969,7.7283,3.1489,0.0057,-4.3127,8.6029,8.0387,-0.0145
5.1967,LMPC,-4.3257,8.5969,7.7283,3.1489,0.0057,-4.3127,8.6029,8.0387,-0.0145
5.2008,LMPC,-4.3257,8.5969,7.7283,3.1489,0.0057,-4.3127,8.6029,8.0387,-0.0145
5.2062,LMPC,-4.4031,8.5955,7.7522,3.1477,0.0054,-4.4027,8.6009,8.0722,-0.0156
5.2108,LMPC,-4.4031,8.5955,7.7522,3.1477,0.0054,-4.4027,8.6009,8.0722,-0.0156
5.2155,LMPC,-4.4807,8.5941,7.7761,3.1472,0.0051,-4.4926,8.5989,8.1056,-0.0162
5.22,LMPC,-4.4807,8.5941,7.7761,3.1472,0.0051,-4.4926,8.5989,8.1056,-0.0162
5.2246,LMPC,-4.5586,8.5928,7.7997,3.1474,0.0047,-4.5526,8.5976,8.1277,-0.0159
5.2291,LMPC,-4.5586,8.5928,7.7997,3.1474,0.0047,-4.5526,8.5976,8.1277,-0.0159
5.2339,LMPC,-4.6367,8.5915,7.8231,3.148,0.0044,-4.6426,8.5957,8.1609,-0.0153
5.2382,LMPC,-4.6367,8.5915,7.8231,3.148,0.0044,-4.6426,8.5957,8.1609,-0.0153
5.2425,LMPC,-4.6367,8.5915,7.8231,3.148,0.0044,-4.6426,8.5957,8.1609,-0.0153
5.2469,LMPC,-4.7151,8.5901,7.846,3.1492,0.004,-4.7026,8.5944,8.1829,-0.0141
5.2515,LMPC,-4.7151,8.5901,7.846,3.1492,0.004,-4.7026,8.5944,8.1829,-0.0141
5.2562,LMPC,-4.7936,8.5888,7.8688,3.1507,0.0036,-4.7926,8.5924,8.2158,-0.0127
5.2604,LMPC,-4.7936,8.5888,7.8688,3.1507,0.0036,-4.7926,8.5924,8.2158,-0.0127
5.2648,LMPC,-4.8724,8.5875,7.8914,3.1526,0.0032,-4.8826,8.5905,8.2486,-0.0108
5.2693,LMPC,-4.8724,8.5875,7.8914,3.1526,0.0032,-4.8826,8.5905,8.2486,-0.0108
5.2739,LMPC,-4.9514,8.5862,7.9132,3.1545,0.0028,-4.9425,8.5892,8.2704,-0.0088
5.2781,LMPC,-4.9514,8.5862,7.9132,3.1545,0.0028,-4.9425,8.5892,8.2704,-0.0088
5.2824,LMPC,-4.9514,8.5862,7.9132,3.1545,0.0028,-4.9425,8.5892,8.2704,-0.0088
5.287,LMPC,-5.0306,8.5848,7.9335,3.1569,0.0024,-5.0325,8.5872,8.303,-0.0065
5.2914,LMPC,-5.0306,8.5848,7.9335,3.1569,0.0024,-5.0325,8.5872,8.303,-0.0065
5.2959,LMPC,-5.1101,8.5834,7.9519,3.1592,0.0021,-5.1225,8.5852,8.3355,-0.0042
5.3004,LMPC,-5.1101,8.5834,7.9519,3.1592,0.0021,-5.1225,8.5852,8.3355,-0.0042
5.305,LMPC,-5.1896,8.582,7.9686,3.1618,0.0018,-5.1825,8.5839,8.357,-0.0016
5.3092,LMPC,-5.1896,8.582,7.9686,3.1618,0.0018,-5.1825,8.5839,8.357,-0.0016
5.3136,LMPC,-5.2694,8.5805,7.9842,3.1643,0.0015,-5.2725,8.582,8.3893,0.0009
5.3182,LMPC,-5.2694,8.5805,7.9842,3.1643,0.0015,-5.2725,8.582,8.3893,0.0009
5.3226,LMPC,-5.2694,8.5805,7.9842,3.1643,0.0015,-5.2725,8.582,8.3893,0.0009
5.3271,LMPC,-5.3493,8.579,7.9979,3.167,0.0013,-5.3624,8.58,8.4214,0.0037
5.3313,LMPC,-5.3493,8.579,7.9979,3.167,0.0013,-5.3624,8.58,8.4214,0.0037
5.3361,LMPC,-5.4293,8.5774,8.0102,3.1697,0.0012,-5.4224,8.5787,8.4427,0.0063
5.3404,LMPC,-5.4293,8.5774,8.0102,3.1697,0.0012,-5.4224,8.5787,8.4427,0.0063
5.3448,LMPC,-5.5095,8.5757,8.0212,3.1725,0.0012,-5.5124,8.5768,8.4747,0.0091
5.349,LMPC,-5.5095,8.5757,8.0212,3.1725,0.0012,-5.5124,8.5768,8.4747,0.0091
5.3536,LMPC,-5.5897,8.5739,8.0306,3.1752,0.0012,-5.6024,8.5748,8.5065,0.0118
5.3578,LMPC,-5.5897,8.5739,8.0306,3.1752,0.0012,-5.6024,8.5748,8.5065,0.0118
5.362,LMPC,-5.5897,8.5739,8.0306,3.1752,0.0012,-5.6024,8.5748,8.5065,0.0118
5.3664,LMPC,-5.67,8.572,8.0386,3.178,0.0014,-5.6624,8.5735,8.5276,0.0146
5.3707,LMPC,-5.67,8.572,8.0386,3.178,0.0014,-5.6624,8.5735,8.5276,0.0146
5.3754,LMPC,-5.7504,8.57,8.0454,3.1804,0.0016,-5.7523,8.5715,8.5592,0.017
5.3796,LMPC,-5.7504,8.57,8.0454,3.1804,0.0016,-5.7523,8.5715,8.5592,0.017
5.384,LMPC,-5.8309,8.568,8.0507,3.1818,0.0018,-5.8423,8.5696,8.5907,0.0184
5.3884,LMPC,-5.8309,8.568,8.0507,3.1818,0.0018,-5.8423,8.5696,8.5907,0.0184
5.3932,LMPC,-5.9114,8.5659,8.0549,3.1825,0.0021,-5.9023,8.5683,8.6116,0.0192
5.3975,LMPC,-5.9114,8.5659,8.0549,3.1825,0.0021,-5.9023,8.5683,8.6116,0.0192
5.4018,LMPC,-5.9114,8.5659,8.0549,3.1825,0.0021,-5.9023,8.5683,8.6116,0.0192
5.4065,LMPC,-5.9919,8.5639,8.0583,3.1825,0.0025,-5.9923,8.5663,8.6429,0.0191
5.411,LMPC,-5.9919,8.5639,8.0583,3.1825,0.0025,-5.9923,8.5663,8.6429,0.0191
5.4154,LMPC,-6.0725,8.5617,8.0605,3.1821,0.0028,-6.0823,8.5644,8.6741,0.0187
5.4196,LMPC,-6.0725,8.5617,8.0605,3.1821,0.0028,-6.0823,8.5644,8.6741,0.0187
5.4243,LMPC,-6.1531,8.5596,8.0616,3.181,0.0032,-6.1423,8.5631,8.6637,0.0177
5.4287,LMPC,-6.1531,8.5596,8.0616,3.181,0.0032,-6.1423,8.5631,8.6637,0.0177
5.4332,LMPC,-6.2336,8.5574,8.0616,3.1797,0.0037,-6.2322,8.5611,8.6325,0.0164
5.4374,LMPC,-6.2336,8.5574,8.0616,3.1797,0.0037,-6.2322,8.5611,8.6325,0.0164
5.4419,LMPC,-6.2336,8.5574,8.0616,3.1797,0.0037,-6.2322,8.5611,8.6325,0.0164
5.4465,LMPC,-6.3142,8.5552,8.0572,3.1779,0.0041,-6.3222,8.5591,8.6012,0.0146
5.4507,LMPC,-6.3142,8.5552,8.0572,3.1779,0.0041,-6.3222,8.5591,8.6012,0.0146
5.4553,LMPC,-6.3947,8.553,8.0545,3.176,0.0046,-6.3822,8.5578,8.5802,0.0126
5.4597,LMPC,-6.3947,8.553,8.0545,3.176,0.0046,-6.3822,8.5578,8.5802,0.0126
5.4643,LMPC,-6.4753,8.5508,8.0554,3.1737,0.005,-6.4722,8.5559,8.5487,0.0103
5.4684,LMPC,-6.4753,8.5508,8.0554,3.1737,0.005,-6.4722,8.5559,8.5487,0.0103
5.4729,LMPC,-6.5558,8.5486,8.0558,3.1713,0.0054,-6.5622,8.5539,8.517,0.0079
5.4774,LMPC,-6.5558,8.5486,8.0558,3.1713,0.0054,-6.5622,8.5539,8.517,0.0079
5.4817,LMPC,-6.5558,8.5486,8.0558,3.1713,0.0054,-6.5622,8.5539,8.517,0.0079
5.4862,LMPC,-6.6363,8.5465,8.0514,3.1686,0.0058,-6.6221,8.5526,8.4959,0.0052
5.4904,LMPC,-6.6363,8.5465,8.0514,3.1686,0.0058,-6.6221,8.5526,8.4959,0.0052
5.4952,LMPC,-6.7167,8.5444,8.0418,3.1659,0.0062,-6.7121,8.5507,8.464,0.0025
5.4996,LMPC,-6.7167,8.5444,8.0418,3.1659,0.0062,-6.7121,8.5507,8.464,0.0025
5.5071,LMPC,-6.7971,8.5423,8.0301,3.1629,0.0065,-6.8021,8.5487,8.4321,-0.0005
5.5118,LMPC,-6.8773,8.5403,8.0146,3.16,0.0067,-6.8921,8.5468,8.4,-0.0034
5.5162,LMPC,-6.8773,8.5403,8.0146,3.16,0.0067,-6.8921,8.5468,8.4,-0.0034
5.5205,LMPC,-6.8773,8.5403,8.0146,3.16,0.0067,-6.8921,8.5468,8.4,-0.0034
5.525,LMPC,-6.9573,8.5384,7.9961,3.1567,0.0069,-6.9521,8.5454,8.3785,-0.0066
5.5294,LMPC,-6.9573,8.5384,7.9961,3.1567,0.0069,-6.9521,8.5454,8.3785,-0.0066
5.5339,LMPC,-7.0371,8.5366,7.977,3.1536,0.007,-7.042,8.5435,8.3463,-0.0098
5.5382,LMPC,-7.0371,8.5366,7.977,3.1536,0.007,-7.042,8.5435,8.3463,-0.0098
5.5426,LMPC,-7.0371,8.5366,7.977,3.1536,0.007,-7.042,8.5435,8.3463,-0.0098
5.5474,LMPC,-7.1168,8.5349,7.9555,3.1501,0.0069,-7.102,8.5422,8.3247,-0.0132
5.552,LMPC,-7.1962,8.5333,7.932,3.1468,0.0068,-7.192,8.5402,8.2922,-0.0166
5.5562,LMPC,-7.1962,8.5333,7.932,3.1468,0.0068,-7.192,8.5402,8.2922,-0.0166
5.5606,LMPC,-7.1962,8.5333,7.932,3.1468,0.0068,-7.192,8.5402,8.2922,-0.0166
5.5652,LMPC,-7.2754,8.5318,7.9069,3.1431,0.0066,-7.282,8.5383,8.2595,-0.0203
5.5694,LMPC,-7.2754,8.5318,7.9069,3.1431,0.0066,-7.282,8.5383,8.2595,-0.0203
5.5739,LMPC,-7.3543,8.5304,7.8825,3.1399,0.0063,-7.342,8.537,8.2377,-0.0235
5.5785,LMPC,-7.3543,8.5304,7.8825,3.1399,0.0063,-7.342,8.537,8.2377,-0.0235
5.5829,LMPC,-7.3543,8.5304,7.8825,3.1399,0.0063,-7.342,8.537,8.2377,-0.0235
5.5874,LMPC,-7.433,8.5291,7.8566,3.1377,0.0059,-7.4319,8.535,8.2049,-0.0256
5.5919,LMPC,-7.5114,8.5278,7.8315,3.1362,0.0055,-7.5219,8.5331,8.1719,-0.0272
5.596,LMPC,-7.5114,8.5278,7.8315,3.1362,0.0055,-7.5219,8.5331,8.1719,-0.0272
5.6005,LMPC,-7.5114,8.5278,7.8315,3.1362,0.0055,-7.5219,8.5331,8.1719,-0.0272
5.6053,LMPC,-7.5896,8.5266,7.805,3.1355,0.005,-7.5819,8.5317,8.1498,-0.0279
5.6097,LMPC,-7.5896,8.5266,7.805,3.1355,0.005,-7.5819,8.5317,8.1498,-0.0279
5.6142,LMPC,-7.6675,8.5255,7.7773,3.1351,0.0044,-7.6719,8.5298,8.1166,-0.0282
5.6189,LMPC,-7.6675,8.5255,7.7773,3.1351,0.0044,-7.6719,8.5298,8.1166,-0.0282
5.6233,LMPC,-7.6675,8.5255,7.7773,3.1351,0.0044,-7.6719,8.5298,8.1166,-0.0282
5.6279,LMPC,-7.7451,8.5244,7.7508,3.1355,0.0038,-7.7319,8.5285,8.0944,-0.0279
5.6325,LMPC,-7.8225,8.5234,7.723,3.1361,0.0031,-7.8219,8.5265,8.061,-0.0273
5.637,LMPC,-7.8225,8.5234,7.723,3.1361,0.0031,-7.8219,8.5265,8.061,-0.0273
5.6413,LMPC,-7.8225,8.5234,7.723,3.1361,0.0031,-7.8219,8.5265,8.061,-0.0273
5.6457,LMPC,-7.8996,8.5224,7.6943,3.1372,0.0024,-7.9118,8.5246,8.0275,-0.0262
5.6502,LMPC,-7.8996,8.5224,7.6943,3.1372,0.0024,-7.9118,8.5246,8.0275,-0.0262
5.6549,LMPC,-7.9764,8.5215,7.6668,3.1385,0.0016,-7.9718,8.5233,8.005,-0.0249
5.6592,LMPC,-7.9764,8.5215,7.6668,3.1385,0.0016,-7.9718,8.5233,8.005,-0.0249
5.6637,LMPC,-8.0529,8.5206,7.6383,3.1403,0.0009,-8.0618,8.5213,7.9712,-0.0231
5.6681,LMPC,-8.0529,8.5206,7.6383,3.1403,0.0009,-8.0618,8.5213,7.9712,-0.0231
5.6726,LMPC,-8.1291,8.5198,7.6109,3.1421,0.0001,-8.1218,8.52,7.9486,-0.0212
5.6768,LMPC,-8.1291,8.5198,7.6109,3.1421,0.0001,-8.1218,8.52,7.9486,-0.0212
5.6811,LMPC,-8.1291,8.5198,7.6109,3.1421,0.0001,-8.1218,8.52,7.9486,-0.0212
5.6858,LMPC,-8.2051,8.5189,7.5824,3.1444,0.0007,-8.2118,8.518,7.9145,-0.019
5.6902,LMPC,-8.2051,8.5189,7.5824,3.1444,0.0007,-8.2118,8.518,7.9145,-0.019
5.6946,LMPC,-8.2808,8.5181,7.5529,3.1467,0.0016,-8.2717,8.5167,7.8918,-0.0167
5.6988,LMPC,-8.2808,8.5181,7.5529,3.1467,0.0016,-8.2717,8.5167,7.8918,-0.0167
5.7032,LMPC,-8.2808,8.5181,7.5529,3.1467,0.0016,-8.2717,8.5167,7.8918,-0.0167
5.7077,LMPC,-8.3562,8.5172,7.5248,3.1493,0.0023,-8.3617,8.5148,7.8575,-0.0141
5.7121,LMPC,-8.4313,8.5164,7.4956,3.1519,0.0031,-8.4217,8.5135,7.8345,-0.0114
5.7164,LMPC,-8.4313,8.5164,7.4956,3.1519,0.0031,-8.4217,8.5135,7.8345,-0.0114
5.7208,LMPC,-8.4313,8.5164,7.4956,3.1519,0.0031,-8.4217,8.5135,7.8345,-0.0114
